,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-35,9.57805616530874,0.06841820430127832,0.12870529478554266,0.3469787121936702,3.4697871219367022
Gene-pair-36,0.38239963708802027,0.05501984947182749,0.43088623772307855,0.10783879570611321,1.078387957061132
Gene-pair-37,0.02195911172644056,5.57904378896519,0.30785453118536527,0.15607688404650272,1.5607688404650273
Gene-pair-38,9.098177697611227,0.0507650366848055,0.10463378666637382,0.14887369339629236,1.4887369339629237
Gene-pair-39,0.7306253758325444,3.038390061337849,0.12193069586424034,0.27762073183454555,2.7762073183454556
Gene-pair-40,27.673147323700032,5.248887736999551,0.30602380970178406,0.16953384031873328,1.6953384031873329
Gene-pair-41,0.012046772228085013,0.07758091531745911,0.3967080802261264,0.949863190203535,9.498631902035351
Gene-pair-42,11.214837582604188,0.14748457871465948,0.3463059470074524,0.3238089746911443,3.238089746911443
Gene-pair-43,0.016516140951877874,0.024026282240565147,0.22559258408055488,0.7441576001261415,7.441576001261415
Gene-pair-44,0.016203785158868663,2.1618018332527154,0.11871428732855271,0.1518949063441059,1.5189490634410592
Gene-pair-45,0.15358557840903916,0.005587621902673638,0.15484337231192272,0.9715108121919434,9.715108121919434
Gene-pair-46,0.046974460916982465,0.24290078346900218,0.25705277819542083,0.7291693468719009,7.291693468719009
Gene-pair-47,0.10781280978904244,32.47899886983288,0.47068912259979395,0.18064271512633365,1.8064271512633365
Gene-pair-48,30.044052440189425,0.5546569613259495,0.7029480184146396,0.8333950740981493,8.333950740981493
Gene-pair-49,0.0012158796138290824,2.5068468487475886,0.7265475209514753,0.7421888263362164,7.421888263362164
Gene-pair-50,0.16759400280210984,0.0023324592645438923,0.2428415866417645,0.4139539756175558,4.139539756175558
Gene-pair-51,0.0031710488031114472,0.19189973860287463,0.8866790786936127,0.6645646514153783,6.645646514153784
Gene-pair-52,16.267132705566603,13.970000519973635,0.9397143368734601,0.3105733419079475,3.105733419079475
Gene-pair-53,4.78969103422064,0.13555296262169148,0.46641186480976016,0.46062428705287367,4.606242870528737
Gene-pair-54,4.431901330450738,0.8876325025594944,0.673696169136218,0.6459232075112993,6.459232075112993
Gene-pair-55,25.269734355500937,0.002438015186473492,0.36558194708929104,0.20289885157272675,2.0289885157272676
Gene-pair-56,0.20641728767328252,0.01974502339634648,0.1249240496546978,0.6189978768188353,6.189978768188354
Gene-pair-57,0.004774608199007452,0.6728498055954634,0.11655332833639226,0.11795449980379367,1.1795449980379367
Gene-pair-58,0.3061197434695751,0.004635974148160984,0.8188248280513865,0.16347852434024612,1.6347852434024612
Gene-pair-59,2.097535172776958,0.01339411400223104,0.14562973828102063,0.1814919375555823,1.814919375555823
Gene-pair-60,9.934789878450614,0.0407454665954334,0.13710180314260312,0.6003047811676799,6.003047811676799
Gene-pair-61,4.51396654779803,7.247701626686853,0.7183504450511942,0.6957313559456835,6.957313559456835
Gene-pair-62,4.308235568134521,2.160502769872855,0.3624773969992962,0.7528212150622604,7.528212150622604
Gene-pair-63,0.0015142222851392078,21.936729594887133,0.12168158174220749,0.2158580792944576,2.158580792944576
Gene-pair-64,23.723758894754184,0.0020921172348615214,0.6208236161503886,0.25384978323129787,2.5384978323129785
Gene-pair-65,0.001853282109792772,0.030616113855573956,0.14172865222275313,0.11415800166077521,1.141580016607752
Gene-pair-66,0.04284472865360984,0.13338993421218637,0.3693991485025169,0.9861770517375278,9.861770517375279
Gene-pair-67,0.0020363003942786987,0.21758246838625422,0.5931894035097554,0.40087741515994,4.0087741515994
Gene-pair-68,0.18276913216386917,3.2124356813485297,0.11543754695442314,0.21471871171664825,2.1471871171664825
Gene-pair-69,0.033181801995118325,10.512906553685125,0.13510668057684008,0.15404625122415616,1.5404625122415616
Gene-pair-70,0.01265531666512284,0.17848793126362866,0.8764989935489347,0.12619389161973185,1.2619389161973185
Gene-pair-71,0.7516746362408547,4.380766629700457,0.14271471245932574,0.6690595283822256,6.690595283822256
Gene-pair-72,0.010682673976037596,27.060259762504018,0.3234391333435021,0.5969594529086979,5.969594529086979
Gene-pair-73,0.08076866192783283,0.021580277051550335,0.8176598896601331,0.8506969436379709,8.506969436379709
Gene-pair-74,0.31302463994090396,0.08294603123184381,0.23268054848670972,0.9476752084188612,9.476752084188613
Gene-pair-75,0.26906414526239875,0.03194079261596368,0.38432467255224345,0.8508659771750771,8.508659771750771
Gene-pair-76,0.020968111778776253,16.661008691015166,0.15884840704873632,0.8721677528401468,8.721677528401468
Gene-pair-77,12.45709186062827,9.80596224349318,0.10181046476609172,0.14518709056752474,1.4518709056752475
Gene-pair-78,0.48140282222333164,2.23990254953637,0.21247961924427095,0.3793779864924709,3.793779864924709
Gene-pair-79,0.011287169380209435,0.00174728672801925,0.282283261639597,0.1169314797897904,1.1693147978979042
Gene-pair-80,0.764115971680122,0.016336359581978706,0.7528205640802139,0.41045601376716934,4.104560137671694
Gene-pair-81,9.008002605622762,0.003910165276382873,0.11149690532662737,0.8156969601254977,8.156969601254978
Gene-pair-82,0.009004275168120288,0.004450897956353348,0.39641821993317994,0.8375892437940139,8.37589243794014
Gene-pair-83,2.745246941461641,0.0015177321906304161,0.12593241597751756,0.7696236764947488,7.696236764947488
Gene-pair-84,0.8982119306978822,0.018619019407255702,0.6565095632056701,0.5910937959621521,5.910937959621521
Gene-pair-85,0.009785508256848702,0.022622978454305425,0.10688883975258176,0.6638185002879975,6.638185002879975
Gene-pair-86,0.06511762181069833,0.008445441918471254,0.6514844946616055,0.49045928348991785,4.904592834899178
Gene-pair-87,0.0077209363903000755,0.20553784339380807,0.720213944121951,0.1253108175752876,1.253108175752876
Gene-pair-88,0.02819838743342103,8.133164364000738,0.8821599497705168,0.14782940019545546,1.4782940019545545
Gene-pair-89,0.48500036976645083,9.660702738737662,0.1632666015468738,0.5029597969083008,5.029597969083008
Gene-pair-90,0.0012602224410739281,3.897636248913648,0.2782413173897336,0.2602838103740366,2.602838103740366
Gene-pair-91,1.3716784387994754,0.129119295434589,0.2405224708804014,0.12019704870943371,1.201970487094337
Gene-pair-92,0.43858997925418836,0.002868523185793754,0.3624625640125692,0.15218495390530035,1.5218495390530036
Gene-pair-93,0.003275381646924501,1.1306202107552146,0.8003913755793276,0.19819071644426361,1.981907164442636
Gene-pair-94,0.001822462205891682,2.95840293273542,0.5653414300810939,0.26589055151437685,2.6589055151437684
Gene-pair-95,0.009134582495122237,0.144042321154462,0.9203267743925513,0.36615183304627935,3.6615183304627936
Gene-pair-96,0.035442508590565476,0.9428765835735359,0.36595716732523764,0.1601779427136771,1.6017794271367711
Gene-pair-97,2.290658382275988,0.0036398807648408667,0.25363032002680497,0.20307439013010226,2.0307439013010224
Gene-pair-98,0.029844337514600385,0.45038832857199423,0.8599267635441352,0.18799518017682498,1.8799518017682497
Gene-pair-99,0.003403417216007791,1.5923251154250413,0.16984001705911883,0.364057101348756,3.64057101348756
