,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-48,0.041364461824228475,27.435004212337745,0.5117913573732632,0.1798867389036265,1.798867389036265
Gene-pair-49,622.5743747527761,37.38815825842044,0.4829236558690713,0.19861797197499345,1.9861797197499345
Gene-pair-50,81.92674228339858,146.67643645904397,0.11620285073185034,0.1283935086240192,1.283935086240192
Gene-pair-51,0.3984320253087902,0.13310639031701724,0.17000094180503164,0.333080963592206,3.3308096359220603
Gene-pair-52,230.33760107391683,2.8328518128242215,0.5606320728136733,0.12190834016477298,1.2190834016477297
Gene-pair-53,0.14086640621398064,0.29820048999370075,0.2788388155720755,0.13261382571375596,1.3261382571375595
Gene-pair-54,0.24069705510236902,249.88130748957488,0.32480657993259715,0.10337021946099288,1.0337021946099287
Gene-pair-55,86.24951924006287,437.86117657294176,0.2803790601598655,0.9928474342927809,9.928474342927808
Gene-pair-56,2.8623136964326505,7.333296390714029,0.34450955171577324,0.13605320503940913,1.3605320503940912
Gene-pair-57,13.37720311169839,4.383111223999846,0.31782870315099665,0.648151183497469,6.4815118349746905
Gene-pair-58,0.31158468616684365,238.83763843262096,0.16477908781286255,0.6726565646218318,6.726565646218318
Gene-pair-59,1.037101012184695,29.337170041124008,0.21971300168116004,0.9211855657530934,9.211855657530934
Gene-pair-60,37.22050856754215,22.976503066724142,0.6052158496458034,0.3599820691053666,3.599820691053666
Gene-pair-61,89.81646604492158,344.4430475539049,0.6989756698260849,0.7612864922575839,7.61286492257584
Gene-pair-62,393.014232177475,56.59459695362355,0.31986829608163486,0.20594486550144314,2.0594486550144313
Gene-pair-63,0.023992288804265325,1.955210490130549,0.5561211195724292,0.2215327465022904,2.215327465022904
Gene-pair-64,1.4536000662867512,0.10758789643496575,0.28096085588646025,0.41776425994505806,4.17764259945058
Gene-pair-65,130.82670272433782,2.270939499083255,0.4868243060628213,0.23598207173756425,2.3598207173756425
Gene-pair-66,5.924436940362568,13.279609571690814,0.667389192728591,0.5631901772299501,5.631901772299502
Gene-pair-67,0.041850994811909,336.0727392815927,0.2680341601166712,0.16877514110634298,1.6877514110634297
Gene-pair-68,0.13481455443349719,43.51344176088597,0.9598358950010168,0.5619601238805406,5.619601238805406
Gene-pair-69,9.319724911067766,0.04312681777330355,0.19871482465020643,0.22256051607740718,2.2256051607740717
Gene-pair-70,0.3362355866481224,0.12645373024041698,0.17185467918249528,0.49207757272263297,4.92077572722633
Gene-pair-71,0.029144460118147232,0.047130276248529356,0.5351309544043648,0.38576703577121524,3.8576703577121525
Gene-pair-72,258.91219327251383,0.025240599710895015,0.6052391969270212,0.11674566088155311,1.1674566088155311
Gene-pair-73,0.14619141944931374,98.04421093418817,0.39508807552089353,0.44160755156924497,4.41607551569245
Gene-pair-74,0.27492224511446095,170.44093887701712,0.5243403476405419,0.6596024692745436,6.596024692745436
Gene-pair-75,0.4159499433544424,0.6622893659769287,0.7789025101296481,0.10844111053729404,1.0844111053729404
Gene-pair-76,438.1716217452231,0.2094694314714147,0.21116707855421746,0.13471143869059793,1.3471143869059792
Gene-pair-77,2.845395912614005,8.366690269272144,0.4486860278826427,0.16113985546922438,1.6113985546922438
Gene-pair-78,428.509621255463,0.09217800574878082,0.6533414190354089,0.8355479882522009,8.355479882522008
Gene-pair-79,572.9466713643311,165.88119189906826,0.32465511407577596,0.48753523352213884,4.875352335221389
Gene-pair-80,0.1209167784516199,0.1029242580861141,0.9371894268258901,0.4966250965685077,4.966250965685076
Gene-pair-81,412.93162813594967,8.149050965475897,0.2943973593422878,0.7466786982866487,7.466786982866487
Gene-pair-82,3.2347951344058488,14.38329504912084,0.22871518849660408,0.33386012755286726,3.3386012755286725
Gene-pair-83,0.18884412138950682,0.32021533157797377,0.7773838347436333,0.13894799830106633,1.3894799830106632
Gene-pair-84,299.1649504091595,23.01825640623119,0.11369049516301041,0.777493711958466,7.77493711958466
Gene-pair-85,2.0107018785728537,462.62344406473983,0.5599599613873518,0.5219119330138956,5.219119330138956
Gene-pair-86,383.26603503619367,411.2156986742924,0.11170026206056946,0.6353378954428514,6.353378954428513
Gene-pair-87,6.343169197916401,0.02897260471137974,0.43384964404311377,0.6470980891355537,6.470980891355537
Gene-pair-88,103.2886046283495,0.07934589926289151,0.5049583663139756,0.593135300886241,5.93135300886241
Gene-pair-89,0.06452192263265234,0.02326615348062455,0.15709981282838925,0.25126098650311307,2.5126098650311306
Gene-pair-90,12.547388597729062,140.7796311047351,0.5636765364658644,0.18852409167343256,1.8852409167343256
Gene-pair-91,1.1834899380602568,0.028864787188134546,0.21513708307575685,0.5596325406999114,5.596325406999114
Gene-pair-92,0.12135293652008479,0.3997016596202596,0.1273171229126128,0.2202952368561671,2.2029523685616708
Gene-pair-93,28.606669351362978,500.6702525069547,0.7771727372813007,0.30597586610560096,3.0597586610560095
Gene-pair-94,21.95426184281624,16.552692319690678,0.6652725390770623,0.5540432700159091,5.540432700159092
Gene-pair-95,5.645446147332089,1.9448066144180618,0.3480866448930481,0.48739386951194513,4.873938695119452
Gene-pair-96,439.0567136261315,11.71386439951049,0.3919132630828291,0.18082609055179558,1.8082609055179557
Gene-pair-97,255.26758637918687,0.18758936524475217,0.5781565070465235,0.7372037745610125,7.372037745610125
Gene-pair-98,0.0992446170489072,2.9530318249427605,0.1434097566925646,0.7968829784934385,7.9688297849343845
Gene-pair-99,1.6059987088543244,0.02857914760719677,0.9017027894180004,0.553821567415896,5.538215674158961
