,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-42,21.33429701532242,0.9837789633241599,0.7891067097428092,0.49850934930865265,0
Gene-pair-43,1.0223156915812401,3.195334408420337,0.5654690947709712,0.647401793753512,0
Gene-pair-44,0.11576321444419033,24.99389416498949,0.4768885252890833,0.4134396285756306,0
Gene-pair-45,6.222618190362887,0.9968526623411258,0.1611642605215314,0.21653697882921158,0
Gene-pair-46,1.4622095692297543,2.317419249940115,0.7281209270970832,0.5649570423878782,0
Gene-pair-47,0.6424087780806097,0.36479243854581617,0.1751971242849392,0.2718857699039985,0
Gene-pair-48,0.288088029590586,0.15380515545800594,0.23711351402018332,0.8653929783878859,0
Gene-pair-49,7.2038323458555436,0.2593102323500442,0.863658223141676,0.11014039957823364,0
Gene-pair-50,0.7320758740123974,12.854374389526518,0.6815780344982786,0.15677310225007612,0
Gene-pair-51,15.247306445834033,20.023208913635077,0.23495872147568334,0.37278359000869815,0
Gene-pair-52,0.4995074079684646,24.595756784377638,0.21248434587655743,0.5359875808863463,0
Gene-pair-53,0.3318076062467264,0.8806185285842266,0.3452445956627883,0.8447379400679087,0
Gene-pair-54,3.9458816500938623,0.5040393112135823,0.13917754790426184,0.38962753343098805,0
Gene-pair-55,1.3879525023940211,0.11650706707979976,0.2306347267786104,0.41270029284201115,0
Gene-pair-56,2.987994093468283,0.7621795413143455,0.3987302982927698,0.10270698178944385,0
Gene-pair-57,0.5458707567400158,1.4983814712487231,0.5663980968742451,0.78292741243409,0
Gene-pair-58,2.6537711797050587,1.3724929023378827,0.1471674168447986,0.10007562384995698,0
Gene-pair-59,0.4764477295943275,0.9020852817377465,0.4120917468915026,0.1793084922007628,0
Gene-pair-60,4.459526673896698,1.025819941481494,0.19798254135868834,0.19600211982352078,0
Gene-pair-61,0.4635407951135772,0.22034610945699556,0.46661636884583796,0.5144253276884941,0
Gene-pair-62,2.1293579974106756,0.26619585275026625,0.22734785405430155,0.7443000010790906,0
Gene-pair-63,1.5673280886846386,0.14462347851050505,0.23035726124452482,0.13957261939170293,0
Gene-pair-64,7.468577450809453,9.80300394239328,0.6592631016460718,0.10862243826395894,0
Gene-pair-65,1.1831237689860394,13.712827840965385,0.16079886416148526,0.4095300310079359,0
Gene-pair-66,0.23434859772306604,1.877964515540238,0.17462773946453775,0.3325793767027568,0
Gene-pair-67,0.9464251897327125,0.11822336746343372,0.15137447482958896,0.9162786352534293,0
Gene-pair-68,12.334677299919887,0.8502505095118474,0.27803146800617995,0.12814036097111425,0
Gene-pair-69,11.853863031591262,6.706224003658225,0.1163066116321063,0.5823518212859491,0
Gene-pair-70,0.25327558582220394,5.584256822319747,0.1258486785937098,0.1871163822182654,0
Gene-pair-71,1.0634507392438592,0.3413885944233362,0.9072270313102029,0.18703176102038116,0
Gene-pair-72,3.388521524187085,0.13888045097500276,0.1866920476831362,0.5390858508043538,0
Gene-pair-73,0.20265013032477044,0.3591497171163408,0.21913385287016643,0.1593914621454101,0
Gene-pair-74,11.857869771637432,0.12044237777647454,0.2390770768276888,0.1383500786842675,0
Gene-pair-75,6.460737876784187,1.88361685124909,0.2010528500472421,0.211632983840888,0
Gene-pair-76,10.00162063382517,0.15415061484734305,0.30654534606925277,0.618843781097707,0
Gene-pair-77,1.698229881676072,0.3667366414777308,0.20932631817116748,0.11225670224815854,0
Gene-pair-78,25.37100784718989,4.028741095003636,0.14945159642552344,0.5988869749236535,0
Gene-pair-79,0.3752878744606414,4.163792304559524,0.4914185752635462,0.15445623530244587,0
Gene-pair-80,4.279640602415311,1.1326911933380113,0.5899367393500287,0.18813566330640233,0
Gene-pair-81,0.2267393324472956,3.0027969705668998,0.6129819313047435,0.15311725479404995,0
Gene-pair-82,0.12320181742165438,0.13957126678756646,0.2572215517485384,0.6186426104678547,0
Gene-pair-83,6.801566131236787,0.3382520863679311,0.6068769546788089,0.26515398234056625,0
Gene-pair-84,10.930622298152718,0.18435152380484304,0.3765177101665394,0.8354050047561022,0
Gene-pair-85,1.3856311873417688,0.17309062096824468,0.10053916310588794,0.10281309112017223,0
Gene-pair-86,5.745036547959089,0.7324870784709344,0.27164465774217267,0.3304608113059696,0
Gene-pair-87,0.7775960509129444,0.39731605755759164,0.18882295880215436,0.13468052549737022,0
Gene-pair-88,0.504728692744088,3.501226892846534,0.5839251492961135,0.26178873973117167,0
Gene-pair-89,5.511405825652378,1.0017626146955183,0.10263484776097544,0.41026877039439597,0
Gene-pair-90,1.4982223850531229,27.49540964166895,0.7473331263223885,0.11256952493344126,0
Gene-pair-91,4.987678054325597,3.934531824768231,0.32222417457377683,0.2779691433063189,0
Gene-pair-92,2.7170286210745966,22.780716893191624,0.11378813723842003,0.13862463601730118,0
Gene-pair-93,1.3329162662007885,0.1568116873469525,0.1295834522811487,0.11568153843668387,0
Gene-pair-94,0.46646784618389325,0.23603151541308862,0.20073563029900565,0.10067657184302432,0
Gene-pair-95,9.570963651419339,0.1762109645007544,0.835946423063168,0.3315335120686607,0
Gene-pair-96,0.2695936205577949,6.677445831436,0.1172861734658785,0.16173005087551978,0
Gene-pair-97,0.7296242463037567,23.530754885575966,0.11772200714817724,0.30251051452713146,0
Gene-pair-98,30.798608724900493,5.368278834747872,0.5075701879259064,0.11126485852874692,0
Gene-pair-99,17.11996469277687,12.877372923321502,0.2482312889978705,0.9383089092144811,0
