,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-54,0.42658377084405974,20.073248720582793,0.2683923262274987,0.29737141162060265,2.2144894805154687
Gene-pair-55,0.1339516091132989,9.811912451773543,0.32406209213680087,0.16138251596338918,0.029424676083438232
Gene-pair-56,0.27316357256615836,3.9240740997757344,0.1447165514197058,0.11318583153835901,0.10272605439640659
Gene-pair-57,0.8181626062128686,0.16106492732707678,0.9698438526031817,0.4563783119389232,38.663430269041385
Gene-pair-58,10.253467786837902,0.42408152649953773,0.1779729416923618,0.1532503316044565,0.4843133320858285
Gene-pair-59,0.3037753179291198,4.591298234103032,0.1743701831749426,0.31809150218027643,0.493077412511219
Gene-pair-60,19.569045563032237,4.643379004504835,0.1095346617911988,0.3520146765324828,13.691450919168373
Gene-pair-61,24.289644984368923,8.833856625072668,0.7673606170252888,0.7688900941363689,0.5225416189591281
Gene-pair-62,0.16094674892214236,0.12538433281928218,0.28333546617233524,0.1193177423672814,8.366161221639054
Gene-pair-63,0.17413465019493832,0.10305565303367978,0.8702083067892329,0.17796383779684133,1.1922444105647652
Gene-pair-64,0.1400575346575347,7.267077283690374,0.34884724510300824,0.5660248502542613,3.363683956185234
Gene-pair-65,21.604259684219855,0.8070702409925833,0.10304445058209846,0.9785845817506916,0.029826182218932806
Gene-pair-66,2.804471975816821,24.42240087900188,0.3094483509987433,0.13642109144960787,2.5436536695285294
Gene-pair-67,0.3580158728677282,0.27684547031509443,0.1795643925778762,0.2604318233141891,19.70714339082454
Gene-pair-68,0.13992480258368767,17.515724102558618,0.19712650187352335,0.3554402491625004,0.0348847150169318
Gene-pair-69,0.3697060599286223,4.728639858876157,0.22480065502057683,0.4255193553367467,99.40607386206575
Gene-pair-70,7.602480748091286,0.163956529897853,0.8963967657510732,0.12076450710953966,1.6472153358562924
Gene-pair-71,0.6389936060111157,0.3503170307128457,0.2643716925795216,0.21656233505894218,5.127859494250976
Gene-pair-72,6.456078911410564,12.158378179234543,0.4129834021901906,0.3088562767121098,70.48287732553294
Gene-pair-73,4.193123960263445,6.052725904359128,0.1838919500092299,0.7265343671631874,0.3870634626529817
Gene-pair-74,6.610790390621561,2.310407722960592,0.9290544512173176,0.16814443223760916,1.8895117881703607
Gene-pair-75,2.006005259780465,1.4133875564243927,0.7518827840727454,0.8732373499960868,2.994883253074468
Gene-pair-76,12.333115726261532,0.5444100775831925,0.49808183993997457,0.7743292872894864,0.040959275405177985
Gene-pair-77,7.18590350798961,0.9825483905228897,0.12339660771465544,0.10861071985299366,5.6040460337794435
Gene-pair-78,0.6875057671008932,25.917945995846736,0.22302675654055706,0.1244817249437424,0.011204629474719492
Gene-pair-79,0.26272276910762876,2.631774693427139,0.22145978454722784,0.8615507547725995,0.2682255109049448
Gene-pair-80,5.111757151109194,9.204996313839095,0.6073980651618273,0.8426969412006932,30.03290312419339
Gene-pair-81,3.8742355818679624,0.15202808754163788,0.4700433502339727,0.28084207799186917,0.02179410907293867
Gene-pair-82,14.889843415967311,2.1594610641764667,0.28511949728457286,0.47472069606629563,9.156356042377583
Gene-pair-83,0.92644573202661,10.981146223866412,0.5362715429387356,0.9335576995284132,3.5478279741618906
Gene-pair-84,1.0419551962514735,8.831593749459373,0.7475947742105225,0.2112217687015418,2.1594329638889147
Gene-pair-85,0.7975900731207329,0.11985459729347776,0.5615022667675085,0.16345979571739094,13.698149031324556
Gene-pair-86,1.371055964926245,0.44249536509811316,0.8193903671267078,0.4626491531544885,1.0280762979111857
Gene-pair-87,11.206301765478445,0.3248385627441039,0.6001147293376705,0.441382261406769,2.499944257786183
Gene-pair-88,0.776622998545893,1.6399304644436679,0.8728796582352812,0.5460305377425299,0.31880894616417765
Gene-pair-89,0.3926792518398067,0.21185738234370805,0.5033900287969155,0.3277431328978293,0.013787286376038845
Gene-pair-90,0.9833568003745538,4.739611808917262,0.47528980106465335,0.5841815916538158,0.2216745003347166
Gene-pair-91,3.3649343191003,0.18891218970597462,0.6845225180105132,0.201815429381493,22.501783393635936
Gene-pair-92,8.066544075055559,9.587385510093435,0.1325577314200397,0.12851357298702398,0.02621330606780247
Gene-pair-93,0.3616115736481055,0.35796857608067356,0.7805381463344256,0.16495340394102273,9.279920649013128
Gene-pair-94,6.197439387494947,29.04310575260044,0.4607365945523528,0.2034542650089746,5.0791363689703575
Gene-pair-95,0.6371676811603671,17.00391144587911,0.6809654124540677,0.6059582603924504,2.6120846289920583
Gene-pair-96,15.462772477277019,4.707428871774006,0.12008213508165608,0.6119147657202372,1.3291655823960222
Gene-pair-97,7.803582887170022,0.13505058084780266,0.33670041355588165,0.32889307376844873,1.743131030424207
Gene-pair-98,1.9482925720120834,8.477637359274613,0.3089086370693215,0.24461429059354695,0.03363806256488414
Gene-pair-99,0.22073441951675377,10.349441130049934,0.20332644770915417,0.9502188228234169,0.11652558031407907
