,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-48,0.004519115535902765,1.2565819494153072,0.4333585911499918,0.524273458971656,5.2427345897165605
Gene-pair-49,8.443793954509003,0.019233635412208266,0.37045755693341903,0.2658534442801054,2.658534442801054
Gene-pair-50,0.017616433938067454,4.05500125993333,0.13698859835125574,0.10192831323920246,1.0192831323920246
Gene-pair-51,0.5678835839800542,0.03929923252577323,0.2643828004723804,0.13722055236316938,1.3722055236316937
Gene-pair-52,0.06121286012801615,0.0694489258385647,0.3357004655630174,0.1458729931027237,1.458729931027237
Gene-pair-53,0.0048894014925400945,0.010846408987755927,0.12139100296137696,0.4426041416610608,4.426041416610608
Gene-pair-54,0.04589949800944752,0.0023640396401427973,0.43683464749638196,0.8938023416598034,8.938023416598034
Gene-pair-55,4.421290135155214,0.16416278953544547,0.2188110266623987,0.11609195735666424,1.1609195735666424
Gene-pair-56,0.026756891750263908,7.806223897191943,0.6403442753713988,0.8647752852351812,8.647752852351813
Gene-pair-57,0.6834316495565753,0.010667455580069844,0.24954269083908565,0.14800269218712528,1.4800269218712527
Gene-pair-58,0.7614834896185197,0.17567902248304829,0.581177388681177,0.42356305017910145,4.2356305017910145
Gene-pair-59,3.212641607467287,2.6717495736156622,0.23465801655239044,0.6121941261149044,6.121941261149044
Gene-pair-60,27.87357503671178,0.005078746444001165,0.766527718440422,0.16240109433187838,1.6240109433187837
Gene-pair-61,0.06051342541944379,0.007041527205459079,0.19977390126104877,0.24275481833313162,2.427548183331316
Gene-pair-62,0.03254480453357498,0.7389920547533362,0.11103522868280653,0.5594955973632014,5.594955973632015
Gene-pair-63,0.006651587086696474,1.2847783977179317,0.1230156911449557,0.3993402267017782,3.9934022670177822
Gene-pair-64,25.90216505532518,18.820496236082548,0.652629946258933,0.18659800005220112,1.8659800005220113
Gene-pair-65,0.0102873306242044,0.4996965018542727,0.25544855749681666,0.6222927861597441,6.222927861597442
Gene-pair-66,2.912961985244133,0.0019844746344433355,0.45184318107525806,0.8471121059436727,8.471121059436728
Gene-pair-67,0.018867420790656644,0.0016121572737625765,0.19552861486519266,0.13637096134142723,1.3637096134142723
Gene-pair-68,0.037599539481339636,29.943537933203608,0.14847997041538416,0.5309222000809775,5.309222000809775
Gene-pair-69,0.002974349349904919,0.0330513593085071,0.43423176957465676,0.21326405666075018,2.1326405666075017
Gene-pair-70,0.6839733796388586,0.002914493116628443,0.6921169121867538,0.10357524520168576,1.0357524520168577
Gene-pair-71,0.3280469231756055,0.00170463634928803,0.12702494964683136,0.16012965927851386,1.6012965927851386
Gene-pair-72,0.0032642848489362313,0.4290559449012859,0.20365112118145492,0.6183402836130231,6.183402836130231
Gene-pair-73,0.0019831565823327326,0.011002013435072832,0.5493527529527308,0.2192320593158602,2.192320593158602
Gene-pair-74,0.0035030691184728064,2.877440812750192,0.19036467037944674,0.1415249564023917,1.415249564023917
Gene-pair-75,7.18463609935146,14.720927186814878,0.18742068810981988,0.7450294763442894,7.450294763442894
Gene-pair-76,22.065522116124,5.082660794501022,0.16352049492137477,0.9636435458419025,9.636435458419024
Gene-pair-77,2.854005559832375,16.984791397205207,0.48656047144172426,0.12934855791092134,1.2934855791092135
Gene-pair-78,0.712966091366468,1.4201395735174682,0.3253492248512085,0.20546052742326418,2.054605274232642
Gene-pair-79,0.0021378523452199026,0.3323991061911376,0.6758062302196038,0.16786044489005159,1.6786044489005159
Gene-pair-80,0.007873284249086794,0.011897314492812167,0.16483471623476426,0.8305144362827689,8.305144362827688
Gene-pair-81,0.006108352110114752,0.0034485201584292346,0.18533447047648294,0.2311638145594725,2.311638145594725
Gene-pair-82,0.004274824085913552,0.003054195660532702,0.3038581832520488,0.32971730408365635,3.2971730408365634
Gene-pair-83,0.0187759072612243,0.25254678317914786,0.4129505279471422,0.6707805523895549,6.70780552389555
Gene-pair-84,20.910991661219168,0.21689951240836516,0.5517016836732124,0.272935980178287,2.72935980178287
Gene-pair-85,29.919786250845604,16.09206153469783,0.26855927807339003,0.29324363033974804,2.9324363033974805
Gene-pair-86,11.579079415911771,0.5466718862198796,0.2566559603045691,0.1770632562532923,1.7706325625329231
Gene-pair-87,0.0025737748684387953,0.09545917458819171,0.3933304636160172,0.22500237566877038,2.2500237566877037
Gene-pair-88,0.017558417892029176,7.524307492234165,0.5892447666150493,0.21388971611181945,2.1388971611181944
Gene-pair-89,0.018954428098635366,13.406341685136262,0.4436904669367119,0.44090699703551284,4.409069970355128
Gene-pair-90,22.666138180195702,11.883467047569617,0.32043236294045746,0.3976746286293383,3.9767462862933827
Gene-pair-91,1.2854407253294033,4.794146883758247,0.21296071717642212,0.7038032305277544,7.038032305277544
Gene-pair-92,0.2553870603902745,0.0010581994909441932,0.2663400562598843,0.26890451722597786,2.6890451722597786
Gene-pair-93,10.797178110284415,0.0019028469546190814,0.7562576870906105,0.14415952827272668,1.441595282727267
Gene-pair-94,0.24495279814966991,12.407242488019929,0.12913323025800938,0.38915340473742155,3.8915340473742157
Gene-pair-95,0.11047603144231306,0.007017128456800786,0.5401609748776084,0.40817614215468495,4.081761421546849
Gene-pair-96,15.218885669538581,0.0023498753438356734,0.34562025547497455,0.8745146636393242,8.745146636393242
Gene-pair-97,0.05873670480386924,0.006989648976769059,0.18105573030203356,0.4522269207547971,4.522269207547971
Gene-pair-98,5.019279343147607,0.0123855520971658,0.662754333067468,0.48540542451941115,4.854054245194112
Gene-pair-99,0.09634103924577785,9.039013422004908,0.7296404522237471,0.10441530064909149,1.044153006490915
