,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-119,0.040888571057055456,0.14808438127711598,0.3669972404421507,0.19996545020721934,2.3638160251434597
Gene-pair-120,9.887090624236002,17.689408585031362,0.14436030192845536,0.27613182516635887,3.2825250327664643
Gene-pair-121,0.5918252551649412,0.2192803120982132,0.8092187030540356,0.43128680108620615,0
Gene-pair-122,1.9720894480232842,3.080986108168893,0.40173927421864847,0.8016892214015161,6.82732389609072
Gene-pair-123,14.38561885607344,0.35660902179494847,0.7469651828648376,0.2052590617498235,0.732554574606732
Gene-pair-124,0.10269588932582784,0.29666280382320387,0.9916526215740216,0.23970711951686596,0
Gene-pair-125,0.3705555871549593,0.02105531740055555,0.9830974873555492,0.24076597463008795,0
Gene-pair-126,0.29243215372584674,2.6701648798919577,0.1231541953076868,0.796267948723906,0
Gene-pair-127,0.1947294276419814,0.0429055424659244,0.8200593379750737,0.1675108947202293,0
Gene-pair-128,3.8392069002948204,8.276274044221092,0.44619949552035143,0.38116421765178604,7.5376748115071095
Gene-pair-129,4.401388455703798,1.2337843933549142,0.10751769490521054,0.26233945211089893,2.063000327199105
Gene-pair-130,1.634297541229953,1.547676106173539,0.5229968515431116,0.7962163181178704,0
Gene-pair-131,3.2674533621167203,0.1890911683182394,0.5626321882602775,0.27436391377071234,0.47611390660386627
Gene-pair-132,0.2799758676501866,1.6889065163418366,0.10107734242340971,0.3368659576400639,0.3818646003531568
Gene-pair-133,2.7983827370489895,0.5054134761446215,0.671266462687344,0.10831013317510906,0
Gene-pair-134,0.272516623142009,0.1182931440007737,0.7557176208754425,0.1729467094792974,0
Gene-pair-135,1.6739735001289342,1.9080745747422931,0.3464683902166761,0.10663628726362354,0
Gene-pair-136,0.11737666953494422,0.19195346525312867,0.12094646342627642,0.33473663854426733,0.4076328194033076
Gene-pair-137,0.28242202628054275,0.1253313072301419,0.44894588598078616,0.24432147554627773,0
Gene-pair-138,1.8895080179986092,13.711692002129185,0.23933637315688114,0.9446800438582004,3.3108799248848846
Gene-pair-139,1.5485418628285623,23.717968332205135,0.15937554939490334,0.4801288901004222,0
Gene-pair-140,7.98403609840769,8.41234241643023,0.7407235080631439,0.5776412835494108,0.7976994673599244
Gene-pair-141,0.01979143933430782,3.24887081631757,0.10733804621263161,0.3750831263734074,3.416873217300471
Gene-pair-142,6.100631928541042,1.4858614331214746,0.46878810642670715,0.38387301915545596,0.21270292619182685
Gene-pair-143,0.6187783987660108,0.7117918382348132,0.24124359994899539,0.19096806844451422,1.1948311694288385
Gene-pair-144,14.537269626841278,4.85126286834403,0.10747552205961414,0.12185762893126605,0
Gene-pair-145,0.4334275057329655,0.21786999101238086,0.9445060369156327,0.23179718805416163,0.16272337090626776
Gene-pair-146,0.01875171337043871,0.004818508546829877,0.11759230409123123,0.16692407213461324,0.977675265663218
Gene-pair-147,0.10143119581357207,1.1000935698114338,0.17536005412202652,0.4762038052760678,0
Gene-pair-148,123.8786143892211,11.653546379828748,0.9278315510056591,0.5467163371981449,0
Gene-pair-149,0.2100526795485599,0.6353418825471262,0.11519050284050994,0.5307297109088325,0
Gene-pair-150,0.4645411048448924,0.4313646803612245,0.7946513293392865,0.6887945153773233,3.2096722772446418
Gene-pair-151,0.15204207416700535,0.05489745835159208,0.616114485494587,0.12709879019788412,0
Gene-pair-152,0.1822380175259956,1.6923672956741513,0.397038289753135,0.7663808144644519,0
Gene-pair-153,1.2108575541261966,4.7089528019333295,0.42983616780293094,0.9567451225376412,0
Gene-pair-154,13.832302774705601,3.4563472875147587,0.4478162948772678,0.22815058553342218,0
Gene-pair-155,39.29598060963649,0.9729807944525984,0.5819863467550249,0.23587924119071885,0.6627511775752295
Gene-pair-156,0.47939031251056474,0.9293003270631177,0.22821242145213183,0.10113054706960826,1.2297514605794146
Gene-pair-157,84.0331200096095,0.7321592620344054,0.8702834649072172,0.2520194623649477,0
Gene-pair-158,1.7317486703278322,4.7929487352462585,0.35827571478858056,0.22625764011700325,0
Gene-pair-159,14.918227651208436,3.3436798969558676,0.6796145230214305,0.11600077123333519,0
Gene-pair-160,1.271144792676491,3.621233918034463,0.35762568697786346,0.33523895367209405,0.271133578881552
Gene-pair-161,10.877019995515946,13.053720744691047,0.10076531298322419,0.30931612314333434,0.29109532557590284
Gene-pair-162,0.7927088314886412,0.0668434464207418,0.6715357506298076,0.13940621933189407,0
Gene-pair-163,3.790472852967486,11.36902548159212,0.4240578220281968,0.14184045402060924,7.676710251852243
Gene-pair-164,6.732047160977156,0.26633051185837764,0.6051733351606553,0.15797683846970387,0
Gene-pair-165,2.517670697485349,1.1205535008262364,0.26751021505922373,0.33004183758084304,0.21427784403198788
Gene-pair-166,0.11665050932270135,0.4248833672308802,0.6280630368521603,0.6089076530103995,7.721648066530371
Gene-pair-167,1.7381986483168943,0.4851488109890421,0.13527367981790914,0.16509993096738748,2.304918381802568
Gene-pair-168,0.13233971932212038,0.005152439069581526,0.3799802321958206,0.10410682057612622,6.466777758388109
Gene-pair-169,0.3559543191870187,0.16880620780986008,0.16619495057224498,0.11903502220486192,0.10977220382736419
Gene-pair-170,2.430808385883186,0.749013228041136,0.9970968978753538,0.11120883003214371,0
Gene-pair-171,1.3598456503033027,1.3349640311592486,0.9309497875540673,0.2999138017522154,2.731465925413463
Gene-pair-172,4.109173179499938,1.0254169208734318,0.10374111044223107,0.27595194969568304,0
Gene-pair-173,10.131127964034851,0.131656280942295,0.8336070253763918,0.24838377309788262,7.7678098815277306
Gene-pair-174,0.6719492686108149,6.883181380314205,0.1188865741867888,0.4114581021947251,1.276978495648143
Gene-pair-175,9.36204232346384,3.0141528432245877,0.6225929933577562,0.7518924600485232,0.5329179368295685
Gene-pair-176,11.435077356302903,7.332243070075066,0.8892031716534288,0.8430425566969421,3.4847902448611974
Gene-pair-177,1.8038419336730538,0.6312677087951425,0.1856875847183214,0.35950745195114114,0.10578468058559826
Gene-pair-178,0.11429014305662032,1.748668059348355,0.2784125576369521,0.528458387289493,1.8795108513560204
Gene-pair-179,1.028822267112874,2.4025807972733215,0.36667319602697385,0.673560509500808,0
Gene-pair-180,2.1937194875812227,6.665958410488885,0.21051057728580783,0.4633313667792924,0
Gene-pair-181,0.593300327433424,0.4288727333467516,0.8992927814329867,0.3260186160547398,0
Gene-pair-182,2.2541852402879115,4.275337463792322,0.4699588028267318,0.10210685818526768,0.8783153921165777
Gene-pair-183,3.118953224211961,0.4642292453971466,0.8773693515520703,0.11751224019028832,1.5901285581655418
Gene-pair-184,7.32241668838561,0.20045198454053456,0.6112452347967853,0.1965299894770313,0.1325601266858177
Gene-pair-185,0.18895476858081053,2.023980239202419,0.1572977543431785,0.2281573158026463,0.1651212212787111
Gene-pair-186,0.42254558823802146,2.852987810252558,0.5759322095346132,0.7345568521234469,0
Gene-pair-187,0.15040420401753543,0.050943361855721514,0.25924516525952884,0.17017648477094427,0
Gene-pair-188,9.674021805084138,2.5584796883433003,0.5091725587969699,0.2809699995090446,0.7936345224238913
Gene-pair-189,0.5853341299814907,1.4850674079595338,0.5430423735105977,0.20201762008163865,0
Gene-pair-190,0.020767072084840667,0.04981769177183961,0.1719216324431027,0.3031301294462268,1.4018648952267903
Gene-pair-191,0.6261493565488156,1.0190158774836997,0.983888319864043,0.9550899051874459,0.6896596187990298
Gene-pair-192,3.9347858271142653,2.331402488763193,0.785043269585736,0.6713611193168793,2.8660155398367864
Gene-pair-193,1.1544502114766437,2.7825482878533108,0.27791024016722843,0.869678100881168,0
Gene-pair-194,25.977797631361913,13.241369380257082,0.545691099410514,0.8788161853186548,0
Gene-pair-195,9.39711695181404,30.927596044698262,0.566938022130606,0.8935182014759677,0.6999803231775764
Gene-pair-196,1.7832369277275701,2.6261442284279686,0.20559752263436437,0.33611921503843883,0
Gene-pair-197,0.15589704116500794,0.0955475884830181,0.26997227693324,0.6005773721528902,0
Gene-pair-198,0.293890940119123,5.527732902624311,0.6615397425703115,0.8040322627397692,0
Gene-pair-199,0.22439731749487374,0.2968171041240934,0.49674368813956704,0.9821096277614239,1.8372232008374358
