,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-39,30.107664265366765,3.2039238064793674,0.6077794926805427,0.9597880536557143,21.93123738850838
Gene-pair-40,0.2406799936025283,14.556988453327579,0.386750712185992,0.4522604921323833,0
Gene-pair-41,1.4270198351882322,1.508248326871328,0.1366677779157166,0.14008287263071378,0.012700546637383405
Gene-pair-42,23.02674535940554,0.10618084011996333,0.4570713088272123,0.32534390230444077,0
Gene-pair-43,2.712024823119472,0.46370858062202486,0.10122655204331435,0.1304772482315421,0
Gene-pair-44,1.4119690024626914,2.156988340581224,0.1893235411447037,0.7332913108188918,12.054783516781983
Gene-pair-45,9.129037228749553,2.848533701996365,0.2221123030483544,0.15172603108045277,39.794966264478624
Gene-pair-46,0.2785182234104731,0.14018074767247224,0.1781987068921859,0.8888036492967258,0
Gene-pair-47,1.7519088151799198,2.0688140271277553,0.10955413154812331,0.1330914953460206,0.014351232715433265
Gene-pair-48,0.41565924274625865,0.37380745295150025,0.16287040257085705,0.8218724766070867,0
Gene-pair-49,10.779851221232331,10.615621834317126,0.8391738537711523,0.8688993320711902,0
Gene-pair-50,0.26793167986209465,0.18521780272309488,0.1735469911069595,0.5156279362856366,0
Gene-pair-51,2.3524633632655694,10.782700780409401,0.10336510059743412,0.20372231778960684,0.4307525273185357
Gene-pair-52,3.484476366345001,0.7641809168854912,0.45896144373722125,0.9056559768252122,0
Gene-pair-53,2.7398164271845737,0.3148598154693877,0.8992173044659283,0.4868633262921173,44.31720498753499
Gene-pair-54,0.19101166844096812,0.32486533275034374,0.9566775801737853,0.12222415750651344,56.01648551819742
Gene-pair-55,0.12497825909178245,3.100037823495459,0.7275240136420958,0.4955219355186765,0
Gene-pair-56,0.24569776490744613,4.511069734378622,0.14172188993924212,0.18698695217756298,0.011641974967321321
Gene-pair-57,2.950718361265757,31.42633046441862,0.9132698719002879,0.3328535463652923,0
Gene-pair-58,1.396905000753777,2.689698599768134,0.1821315581800345,0.4765639224040302,0
Gene-pair-59,2.569271795803169,29.047913158689006,0.7544315976483069,0.43958037453794174,4.0299519098272665
Gene-pair-60,7.708546066059848,0.16326305335037283,0.12006308224837299,0.8551967215225447,0
Gene-pair-61,0.8410960552166977,1.696511335265256,0.7471489391467121,0.998749840701306,0.21742095540411735
Gene-pair-62,18.498898037719826,4.014620205755359,0.9062199811825823,0.10908812273366462,0.054758366129381966
Gene-pair-63,0.5945316810450993,1.0677371704046343,0.1144815567240722,0.28096552406856556,0
Gene-pair-64,0.13521631944554804,9.825812136950887,0.22096501973591864,0.864279431033951,0
Gene-pair-65,0.41670748824713966,16.890748422230253,0.8978188217993703,0.43270404890481456,0.18187603685404335
Gene-pair-66,0.12747852843862092,0.4080038756602033,0.4070432209025887,0.12141297363166634,0
Gene-pair-67,1.3172054468375027,7.202911428534335,0.6327674476027908,0.22908644157413754,0.11524978679242841
Gene-pair-68,0.8993596714884177,0.3590900978686174,0.2744272748680942,0.28376896605607377,7.906634654002595
Gene-pair-69,0.14635087564815508,30.018402760915478,0.396403333374069,0.1071902962208829,0
Gene-pair-70,4.033785117603917,27.28195460863165,0.25943760646539893,0.273171602093027,0
Gene-pair-71,0.25248710074589903,22.03408952709744,0.3565843763240394,0.4455416517637731,1.872719342654062
Gene-pair-72,0.2584903166891614,0.13147968712154737,0.7270602340552104,0.1996648183767092,45.40476243165491
Gene-pair-73,0.13394980973203496,0.42465306996077734,0.28929835499717554,0.15222461797926565,6.697528457498711
Gene-pair-74,18.500313545595393,0.32691959759073547,0.31407505423291177,0.28536029195048696,0.20019884137500973
Gene-pair-75,19.511409457132178,0.22397880686106872,0.11345664426258581,0.5327427359482138,0.2269674050015308
Gene-pair-76,1.8360424224884901,0.6931105894458396,0.2855260415544529,0.5292745777666247,1.0457450754854722
Gene-pair-77,0.32989604792624133,7.746036060166817,0.7009381132896121,0.1462242787545989,0.25183863977255155
Gene-pair-78,0.15123555710240483,7.777527879738618,0.5195345670445627,0.6127093606301522,0.02557620493278878
Gene-pair-79,0.9178807836121979,22.4553257221751,0.19753367125127855,0.5493827562430807,0.01328457272847125
Gene-pair-80,6.392157510381913,0.21108436416488477,0.7342619866183829,0.16900791710551333,0.07081882277011227
Gene-pair-81,15.78090057735439,0.3510803216833396,0.568985246105077,0.5998134348375387,5.249898891918417
Gene-pair-82,0.1886627082065592,2.065198388074413,0.10470397563724144,0.45503721688912957,23.38638915183795
Gene-pair-83,0.6240302857942555,7.588158359296513,0.40009482738869634,0.20496095665588387,0
Gene-pair-84,5.016750146500231,0.13186260363700844,0.12675919319787515,0.4652302736447039,0.18933471091627346
Gene-pair-85,6.723436613268553,0.34904696444064154,0.16716798317821116,0.9761265644080238,23.1110809051395
Gene-pair-86,5.4098375117664235,1.2782188163672166,0.24117771386258324,0.8285781241475817,1.3146346414728074
Gene-pair-87,0.23279428308413572,0.2141686882223568,0.12382628518891657,0.27729503699279034,11.460892388145636
Gene-pair-88,3.0328901165351074,0.1849934672340542,0.4226919486559752,0.9967324295995696,0
Gene-pair-89,0.48348815546545953,0.1457822230985793,0.7243048563365214,0.9798695144648351,0.07500488539287435
Gene-pair-90,0.4381126038920491,3.7113745042834934,0.42407763713098223,0.47592365390860597,0
Gene-pair-91,0.6025150010203829,4.938980906996984,0.16329021845972091,0.13883670021316297,1.1181228045691844
Gene-pair-92,0.4952965510201655,28.24348146437757,0.9132278460715129,0.7628534397150533,0
Gene-pair-93,0.12577128314998434,0.48110156166451595,0.18340585475745905,0.248358916130862,39.94809494927189
Gene-pair-94,5.077045918234092,25.012257788887133,0.11221189435242178,0.5809651426022284,0
Gene-pair-95,0.21996963871524197,1.2304100347828255,0.10769569126753532,0.3911802602211323,0
Gene-pair-96,11.098245017716344,0.7114520872519088,0.8686264778620191,0.34622537108262424,0
Gene-pair-97,3.057618446766423,2.7880900859190167,0.360168913901821,0.4255831660211528,0
Gene-pair-98,11.082544508912799,14.508297754680346,0.2958340188016649,0.27496357852590425,0
Gene-pair-99,1.481085529101037,4.325433642331582,0.10398397718571258,0.4930600215428915,0
Gene-pair-100,0.5361033661888833,4.91322720249842,0.9592825459131376,0.2922938239823976,0
Gene-pair-101,25.23825756078368,3.3995459490414266,0.48067181916848545,0.21669900873268605,0
Gene-pair-102,7.911695355588464,0.23930947439451541,0.40794231969261785,0.5813505884729478,0
Gene-pair-103,11.75037994493526,16.169171143912013,0.1777289551329762,0.10327064939151469,3.5569416142781973
Gene-pair-104,1.357235579307332,0.5078555062806916,0.13890215786921054,0.21824837060006685,0
Gene-pair-105,0.1688897266256001,0.6396693210369063,0.14090336825006156,0.5624948275900699,13.167822166233815
Gene-pair-106,0.11400996523146985,0.5129348983113139,0.25459884328872623,0.49812002848973425,0.051580295863930134
Gene-pair-107,0.1170621420757185,1.091174919875135,0.27494881358817375,0.1706072166941593,0
Gene-pair-108,18.607645185710126,7.621880586062549,0.2895370912590855,0.10914813118772143,0.016856205026971043
Gene-pair-109,1.4708944269384825,0.2039531461268804,0.11400661155646541,0.38190349300141196,73.44734192866433
Gene-pair-110,0.5717102674675761,7.712638519717581,0.1286824136499073,0.6879843961344767,0.01290309096631898
Gene-pair-111,0.5383247559117033,2.0295937362525533,0.12726804727240015,0.13333893349426493,10.343363660504963
Gene-pair-112,2.162999138109505,8.396114645547923,0.6670860439123134,0.43886406109939474,1.3985656785811154
Gene-pair-113,0.9656710126385589,0.19730646998496393,0.5749061546356832,0.8898650060057814,0.04476464934660121
Gene-pair-114,1.5841105523746664,2.5863878382863685,0.12208953156573203,0.287814018542481,0.013827634268086263
Gene-pair-115,1.0318559530072995,28.284029237746317,0.9114243637857824,0.10258849964976881,13.907460898211669
Gene-pair-116,0.45145274352918857,1.401574940609995,0.14794661714976998,0.19927137394813943,0
Gene-pair-117,3.8807789923625458,11.767179226394939,0.7156168787432992,0.6073312076205877,4.823814227649213
Gene-pair-118,0.32273630558632793,7.418852441025201,0.7721700143739265,0.10967155793940893,0.01048921201437408
Gene-pair-119,0.4790439944781814,7.452460932229136,0.20364096834516054,0.33376486941900574,0
Gene-pair-120,0.35797949248231686,1.7572430547174291,0.2745658024265831,0.1371394866884613,0
Gene-pair-121,0.36922025701668065,0.12730305656494822,0.3095502054902485,0.9436940579287764,0
Gene-pair-122,1.4478605534712496,0.11092774880159695,0.5195763428815167,0.8393154912218118,3.875333381372571
Gene-pair-123,3.0714398059520556,6.874936745378817,0.4111644321797277,0.3543509805039205,0
Gene-pair-124,5.285944201292085,0.12424469159277293,0.9384959787241859,0.44510805145186977,0
Gene-pair-125,0.24527397986780652,9.903432248028066,0.16769688302879815,0.15909830364737151,0
Gene-pair-126,0.14955096099213677,0.280384606505887,0.15654250373223283,0.10015223259661483,0.8789453469218628
Gene-pair-127,22.605611114859343,2.3904928711565647,0.3368942755013243,0.35154120765675345,0.3203693730849087
Gene-pair-128,14.12107341458316,0.13525659124689615,0.31856462108094935,0.13158028854787354,0
Gene-pair-129,0.5926021605559512,2.0991956584937235,0.7396291755297334,0.9672687443332029,42.82759807968796
Gene-pair-130,0.3128261103064079,8.769039685262996,0.20011240056879828,0.7281434646221874,0
Gene-pair-131,0.43535903926149505,0.18614821032158305,0.9186067366521272,0.11166908437433225,0.14872119833283937
Gene-pair-132,31.390315956559153,26.231195964844943,0.3464463369886573,0.13982172334614046,64.20415745558651
Gene-pair-133,10.382006105106342,14.338264311894402,0.4421585577408535,0.5137782973958935,0.46487239881892534
Gene-pair-134,0.7529685338673102,23.743131398627483,0.6271367146617003,0.14118399683483282,6.082929324831675
Gene-pair-135,7.352162662344845,16.862325998610658,0.253346103816064,0.9155203633828422,1.858017233654736
Gene-pair-136,1.6774212248490163,0.34081879089867634,0.19789178901310972,0.4513262763843693,0.13119806062548442
Gene-pair-137,1.4203968380607883,13.300011640177413,0.1554835069319694,0.5846743912987039,0.04271269818870222
Gene-pair-138,2.0106464819208205,1.3763785554679147,0.6766662004621816,0.12535707176101507,1.5611961513324
Gene-pair-139,0.8526517362274845,1.048428576569863,0.1769571120751716,0.5123722637415581,11.035304260525946
Gene-pair-140,2.962287259608923,0.22538275998237386,0.1332326247195372,0.16990779655938854,80.15621517567267
Gene-pair-141,0.712397199000904,1.90649262427693,0.17632269779029822,0.20609237168703734,0.12988989812447232
Gene-pair-142,0.2526679212589495,2.175456984866998,0.4167184330645546,0.8721125802895497,25.923573175025332
Gene-pair-143,0.15781348064392678,5.858368735996769,0.1506481601165747,0.34664996153074784,0.36286759819793035
Gene-pair-144,6.6271147991942705,29.80135745113774,0.4194696661407602,0.31554186350552327,0.10033656562800541
Gene-pair-145,0.30192406342622646,0.12140289661195468,0.31997274741312154,0.41103647342838406,0
Gene-pair-146,0.8103098647727442,6.82525855159175,0.7071685340547442,0.3116095997699639,0
Gene-pair-147,0.5925587345302694,1.3451297398290587,0.14149525215566672,0.14554942467758694,49.66052084907133
Gene-pair-148,26.52978485546746,2.971945963569789,0.22152496116957374,0.6090798889865846,0
Gene-pair-149,10.558901363542182,8.438322507186209,0.26285042241514434,0.1877957742356754,0
Gene-pair-150,0.4079653230439133,0.24077439811471962,0.609586663532789,0.1995760579555788,10.030114429798276
Gene-pair-151,3.3463105482630335,3.2381781533587612,0.5236198849918262,0.15551353858976466,1.8579252701255522
Gene-pair-152,14.365565954223445,0.2317142847832766,0.620867279071013,0.2908979400818212,0
Gene-pair-153,0.22623994667290145,1.5440895755132882,0.12661164994605378,0.1410096974462798,4.995369615286255
Gene-pair-154,24.084526946163965,0.4554724186614258,0.4955075034944128,0.6058980139155478,0
Gene-pair-155,8.940839287530212,7.2622851644075395,0.10910906620624984,0.1317384779575574,0
Gene-pair-156,0.7287097133702217,0.39228062713303535,0.23827468172680835,0.18656753957439817,0
Gene-pair-157,18.899023572384348,0.2596301740270292,0.21139050190467482,0.6284163247761912,0.24922804029843415
Gene-pair-158,16.01810109453862,10.43279553601431,0.7350974347225473,0.42308329916909576,0
Gene-pair-159,0.2293501180777667,6.0728109287878,0.10766652147570022,0.6295812675363338,37.64966349589362
Gene-pair-160,0.11776924135198437,1.0664513086695935,0.4342171358428907,0.12418804147322224,8.674174058338881
Gene-pair-161,7.3914251202078445,0.27522980087842164,0.8501830312557099,0.9809673029083791,0.06206490087599442
Gene-pair-162,1.420718762648138,0.3107045276791122,0.41744673316320896,0.15359137381924887,87.27336435411593
Gene-pair-163,1.1201406085434062,3.264983336438445,0.23000476904351452,0.8225428082211396,0
Gene-pair-164,2.1912648149579828,0.8567421967192702,0.42056546052960714,0.3678625439080304,20.92397467822056
Gene-pair-165,7.238163831312982,1.1045599463760172,0.47445876949670623,0.24756174295138736,0.39044645758368224
Gene-pair-166,1.415916933552441,0.36056429478108537,0.16241236775358803,0.5449491075943397,0
Gene-pair-167,14.194414771479146,0.1461387341663409,0.4544986933132418,0.4131391050845576,0
Gene-pair-168,0.11330649082091596,4.5425952722127905,0.2506047733884388,0.13017580297120912,0
Gene-pair-169,0.14333465946527824,1.0127796363812671,0.41461392942205355,0.32971676917875054,4.972130676125148
Gene-pair-170,1.114411277567702,0.17507028003375955,0.5609371209791418,0.3985668915230132,0
Gene-pair-171,0.2668051100922287,4.406046409968363,0.2194660304974439,0.2243888010954448,0
Gene-pair-172,12.713870338899936,2.6967516768193787,0.6577720267608786,0.8022077890030437,2.0305304686418744
Gene-pair-173,0.14516356697854152,1.1169787216023364,0.6062649496981901,0.17588358794080278,0
Gene-pair-174,9.857322548772196,2.385990221107137,0.2946868456300858,0.13768124866016365,0
Gene-pair-175,30.84906944742404,12.631014051619195,0.9074703250791069,0.3030626335185556,0.01028220280666419
Gene-pair-176,0.33495573280748775,2.151046938866712,0.19029438972893384,0.10707082030324941,0
Gene-pair-177,7.353595471434904,1.5584472169438996,0.37732065794378106,0.24296770875796925,0
Gene-pair-178,0.4389816004153339,11.416453002845516,0.16974301344062329,0.17920400128017283,0
Gene-pair-179,0.6735416324318043,0.6670357074186886,0.1899151028457594,0.6690992321631332,0
Gene-pair-180,9.986076457627929,24.11774483430435,0.4640310123380713,0.6196245135615377,11.266704730481877
Gene-pair-181,2.3451593531205197,11.93908537133504,0.15049213251825475,0.8952399724994046,13.543526385320574
Gene-pair-182,0.18560018763020686,0.18103642220619762,0.16729240057357744,0.26028286621977076,0.5302388581142051
Gene-pair-183,0.14009220540794037,6.845014133460635,0.5664799122152073,0.7139850316110193,0
Gene-pair-184,0.46262396548552726,1.8556947773647097,0.10440727930505167,0.12536088516755117,0
Gene-pair-185,0.6699521743211042,7.609728087950753,0.5831030271456221,0.2918496219176288,0
Gene-pair-186,0.3012855464770866,1.8845167441848616,0.29206481349354324,0.4630588462027106,0
Gene-pair-187,0.6891472161914676,0.33564104054120075,0.6576053682002503,0.7218712267889957,0
Gene-pair-188,0.4129995166523739,10.418445174392305,0.2840472742022416,0.4961417641094689,47.50500037299608
Gene-pair-189,0.7119426046337749,3.290483934214715,0.790069800545057,0.10577713348922067,22.502574363812585
Gene-pair-190,0.1572129883426706,4.647093694871008,0.1877766421091344,0.413987320862839,5.870503862245842
Gene-pair-191,0.6459290778561418,0.36837027312310866,0.10380385501618071,0.6362688988640003,0
Gene-pair-192,1.3871843138810287,25.15039484516037,0.15330001384234088,0.2392591384123826,0.6747039839109759
Gene-pair-193,4.335100771678876,2.3777557246130203,0.8108859121023918,0.9378869008738602,0
Gene-pair-194,0.5107797506166024,18.37141102256755,0.23476493857607766,0.37424387121984604,0
Gene-pair-195,23.935024079001693,13.996023531137585,0.4770417066674286,0.36396879303160246,0
Gene-pair-196,3.1207239266652285,0.23812202923031459,0.35999041521830266,0.39105308592014354,3.265928348895357
Gene-pair-197,0.12986616034689283,0.288924763391953,0.11709304779310145,0.18645437763240616,7.95482145946433
Gene-pair-198,0.4089777366962606,0.678543505014679,0.3218511563292562,0.9400467446326808,0
Gene-pair-199,0.131781385974146,1.1260367804947118,0.11353579328487708,0.8497749765658807,31.66768258954684
