,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-80,5.35106550091556,5.999750811596375,0.49166215997690327,0.7269452560003029,4.391466774395405
Gene-pair-81,1.0001299777325088,0.26455779519377987,0.764700379564764,0.12118762456468192,0
Gene-pair-82,0.07442493543097838,0.028453635577282466,0.24721607847930865,0.2233251944447522,1.4486839066970958
Gene-pair-83,0.997509657919145,1.6775304706741716,0.20182265981514094,0.4596335292132638,22.993254385064823
Gene-pair-84,0.07342583046682456,0.3113417503472113,0.1886273680284552,0.21042079444900022,0
Gene-pair-85,3.3624414034834826,1.1815312850920678,0.3039462171386195,0.7335749609775922,4.046900242699645
Gene-pair-86,21.120519958111146,2.240021049244953,0.8000705261336072,0.5049607826685322,6.306113134921244
Gene-pair-87,0.0934042079494872,0.011442742280769514,0.3169270530450488,0.11914932977429532,1.8092324627708032
Gene-pair-88,0.513340734943438,20.131536406837036,0.8814223779862166,0.7862116124609141,0
Gene-pair-89,0.22924065415870595,0.5980724399618826,0.2558785647574402,0.45324151276729885,2.192310781521917
Gene-pair-90,3.616164446686329,0.18616802060853832,0.426261179649662,0.5054483729133399,0
Gene-pair-91,0.164914178580962,0.6035003937952687,0.5302599917522691,0.6485741391742667,19.68215292128045
Gene-pair-92,12.6595019805474,11.48377647481034,0.23526177118577682,0.41558917065697193,5.9515147404146465
Gene-pair-93,0.5470685626304338,0.10983021406317907,0.5367545629142647,0.22197939505095582,0
Gene-pair-94,0.0984849086169153,0.8913969095366595,0.123992133586522,0.5837622324765295,0
Gene-pair-95,144.1196220097425,18.29151733144447,0.7173035707913381,0.8411907617917396,0
Gene-pair-96,45.76213714848315,52.765569468424985,0.8045040562989654,0.7766109923379133,0
Gene-pair-97,0.9122053788672985,0.13900298505182773,0.20566650207827347,0.1285628142017643,0
Gene-pair-98,28.953537000993542,9.249038245029336,0.8423744781998656,0.6714178149144564,0
Gene-pair-99,0.5253972942099047,1.6345025344962836,0.4896857805844773,0.19767788817276535,0
