,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-29,0.788654349998667,1.1839433291431454,0.29844769788249925,0.8939139681114435,0.1723567933274269
Gene-pair-30,0.4391958206451816,2.129502248877309,0.4012043993672997,0.27392603445617364,0.5330103158688847
Gene-pair-31,7.136486821645699,6.508680472230137,0.8492773495039838,0.4459085165197981,0.43179348561919967
Gene-pair-32,2.265834478903953,0.2477084627178937,0.32709351345666976,0.1930099574196282,1.8446642101550255
Gene-pair-33,9.787650680057236,4.622718127956234,0.21454710893799533,0.5403262244897673,0.1878514041567589
Gene-pair-34,1.0656871484589951,1.9988435261783541,0.4082515142353094,0.17238397604609068,4.545170066290944
Gene-pair-35,0.24951566284402957,1.7838182721278373,0.19425040999313775,0.10672455343389213,1.4768661646573968
Gene-pair-36,4.15454531314896,1.314157699515141,0.7604520982840307,0.32948904850622135,0.6750859605894943
Gene-pair-37,8.78995582077015,8.02619743239727,0.5973224401648104,0.39280837082876985,0.14999699067367717
Gene-pair-38,23.769005504569726,16.110332274234946,0.2585306301048228,0.17262451072665055,0.1429126978700352
Gene-pair-39,7.083437889487046,2.5278827814156375,0.410245364594727,0.729360604260497,3.4480248691248008
Gene-pair-40,2.0906537313381,1.5535728449234913,0.6643773060569264,0.53087780955733,0.7712365655536477
Gene-pair-41,1.3050607080451344,9.143123689400909,0.17296101998896035,0.3937476881887496,0.28397386140004416
Gene-pair-42,6.077055729694598,5.4502560229810415,0.18348979101163565,0.6536949839444013,1.1058362872902774
Gene-pair-43,8.967682583071845,50.02372689768624,0.7937136283018571,0.98821260488064,6.295536978121799
Gene-pair-44,0.9274458869684689,10.73816989025877,0.15603488528984202,0.14989917110061998,2.109343363091863
Gene-pair-45,1.1383393121028302,1.179712850315272,0.10737885073457006,0.48091588925731604,0.13839496457498257
Gene-pair-46,0.06373970299076166,0.10882711943201084,0.11749180708033295,0.40147311265781976,1.143915446154613
Gene-pair-47,5.277564471196378,1.4629719124684808,0.31126497304249556,0.26531302471280976,2.1711991033145055
Gene-pair-48,4.98597822938469,3.6059952473800863,0.7368770087655907,0.615435856749495,2.88030015702453
Gene-pair-49,0.5240051063873902,0.9117700738933567,0.11371586070877479,0.6704014751710414,0.9252871028768805
Gene-pair-50,1.400736010248018,0.9947806162884956,0.3443931175244526,0.7752416190176358,0.10147497958344995
Gene-pair-51,4.819644334860437,1.131930415605521,0.9604162184337924,0.362258726418272,1.5710692696331714
Gene-pair-52,5.367457606592298,0.2665404356811957,0.7579636614075707,0.15200931993601147,0.11813519317304082
Gene-pair-53,1.2380073359781643,5.156638284516055,0.37633863530203315,0.6266381915052806,0.8640714894271754
Gene-pair-54,0.6715252570686133,0.775210064058787,0.3956829757786331,0.46199120210058287,0.293089528912126
Gene-pair-55,0.1392769597114089,2.793380448593296,0.1606755780490785,0.7306823720927237,1.061195668905978
Gene-pair-56,3.041299649044972,2.0328047639499522,0.3852062931175593,0.21829348371413507,4.646522402989406
Gene-pair-57,6.931203058556089,1.289736537222752,0.7815483567716389,0.3651524401888851,0.6835044852031005
Gene-pair-58,0.3650318696373126,0.3200104653677679,0.21126644853485108,0.20248457813085266,1.1213834551008453
Gene-pair-59,3.5827354749934446,5.584862142587896,0.3115762760536136,0.11850959221276393,0.2742123947430446
Gene-pair-60,12.153154822607513,1.5680168592283668,0.5689298620701089,0.2120123049775525,0.11379923020772359
Gene-pair-61,0.556165018512779,16.746217386310256,0.2092292392211233,0.9994247640963267,5.661308617648368
Gene-pair-62,8.576850750556856,3.487242107378473,0.18697542251052668,0.3208644589256248,0.12288108817500676
Gene-pair-63,0.3729924191096943,0.10469313782629994,0.35535282054123746,0.10303305124387765,2.019111436424801
Gene-pair-64,1.5552235195459945,2.9433044982490117,0.313343804259561,0.27613042715426855,7.415002120872293
Gene-pair-65,0.45974067481382935,0.22303706126405753,0.22134940966234842,0.16109769846205874,1.234435441985128
Gene-pair-66,3.8429829940382856,1.077957460856079,0.28794593195997015,0.2829859850856998,0.12059988291296482
Gene-pair-67,8.283396780024898,2.561895884173021,0.9323551618047201,0.6119858587709973,0.43114247174364856
Gene-pair-68,0.16514568753147824,2.162981003270365,0.5048561284552975,0.341585356710216,0.2690189666260592
Gene-pair-69,0.09015684236271668,0.7681225749469319,0.24840775199590603,0.38730146766896634,3.347621908667018
Gene-pair-70,0.4319703972100179,0.9287638011594933,0.15883014115187485,0.8792251845428537,1.541129156658269
Gene-pair-71,29.466152561757394,19.235404651715744,0.12138412267495302,0.8885874297332662,0.1766700905092424
Gene-pair-72,1.498430945172596,1.7436929844667344,0.4228490530161653,0.5406777396698182,8.660148025876383
Gene-pair-73,0.7294287284545579,1.3728293000447305,0.23554913449350529,0.2766103570806154,1.969400878571331
Gene-pair-74,2.724662885069525,8.546732659706464,0.2596571788408338,0.3868828737645673,0.19139999078483405
Gene-pair-75,5.927686875511724,1.5522255549875783,0.1522242561622825,0.11048048842701712,0.25824659126740973
Gene-pair-76,4.22100265738368,81.62110323389857,0.5677298463738816,0.7252960212835904,0.13486378894418455
Gene-pair-77,6.418501940819872,1.1397974608105825,0.978979552550585,0.13841694023989295,9.67827736723973
Gene-pair-78,4.9008826183235294,60.66761065925752,0.10244294604306042,0.874412366217388,1.1167087914618472
Gene-pair-79,3.779912275454745,24.183552697159048,0.12158439486093685,0.8397414484196488,0.14962416529251243
Gene-pair-80,5.412806335045258,26.553504062220384,0.5338280991875134,0.9543332870911033,1.5383788641331475
Gene-pair-81,1.6756709495584705,1.2223741726081967,0.2709376708770325,0.7708260057821952,3.0206877375123793
Gene-pair-82,0.13853774603749663,0.021161075848350953,0.28657396544703384,0.13622270576688683,0.6750320968407738
Gene-pair-83,0.2514757631200834,1.2728153477287598,0.2171489895100465,0.10151348186150573,4.04528800385421
Gene-pair-84,0.7486668094580706,0.5705428713614449,0.12789952375626518,0.1872904537213229,0.8569681116971108
Gene-pair-85,95.81808017434524,13.202117832152874,0.7783016620457639,0.13813386327277405,5.879895698707295
Gene-pair-86,249.73429928943884,18.920132413757056,0.6979214213531864,0.3540981449769669,4.8488307245371995
Gene-pair-87,44.64688037607395,11.195871108189088,0.18869408911444918,0.6300935131806659,0.14627464135394552
Gene-pair-88,0.4024732846031122,0.5649804895603134,0.10599299043061114,0.8486363772766353,9.36518073749884
Gene-pair-89,0.20430011841429674,7.21683137523942,0.205783162171673,0.6501645491306355,4.585725050459234
Gene-pair-90,1.9976566535119358,1.9285658495170226,0.8513276505272526,0.12733158161997998,0.28327641355512695
Gene-pair-91,11.758217286359598,1.229177365396851,0.8248759447989562,0.24515461559983676,3.19345751792134
Gene-pair-92,1.4493385693840894,0.8189806206937705,0.3570594695105692,0.3941050658662272,0.4703527154659366
Gene-pair-93,0.09129475486582057,0.12309902679713909,0.8294368966374286,0.12875687285974435,1.941218320674628
Gene-pair-94,9.195935016710196,0.2861513022410403,0.8464414991856295,0.19581511783771863,0.5381961759476787
Gene-pair-95,0.26844936930526725,0.8324758815531985,0.8278126756176588,0.15548903369702838,0.4194916749776351
Gene-pair-96,1.1776344594193355,2.8190666915207983,0.5516999599941745,0.19019058659197874,0.18744460233788943
Gene-pair-97,17.19185637518557,25.926117356466964,0.21797859241091008,0.1694864226026399,0.1643743064132763
Gene-pair-98,7.148996522468072,12.959360376966233,0.32833140401011207,0.16187207118999183,8.30451149585923
Gene-pair-99,2.0279106088552865,7.409018350154155,0.6667325033070631,0.4467926698761756,0.40741198438676957
