,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-39,24.215730789792538,36.55097552325054,0.24883429006649427,0.30647616277032974,0
Gene-pair-40,10.12931771636875,3.2541272553150318,0.11740694270757844,0.2796210820914618,0
Gene-pair-41,27.07310546587379,16.498125899487327,0.195597896339455,0.10615983767655304,0
Gene-pair-42,10.958200986610839,6.349747074902052,0.16338731740130205,0.10800813701482878,0
Gene-pair-43,2.3882451340802495,13.265888264577038,0.6964539347571016,0.13038703275778885,0
Gene-pair-44,11.381526443756997,0.4101250307313473,0.248475319069705,0.8090709101529032,0
Gene-pair-45,49.32817543474301,0.7884261447818264,0.8557491699794127,0.182227212166628,0
Gene-pair-46,0.3015407798435048,28.753569538561116,0.6334492729204724,0.4863816983040119,0
Gene-pair-47,9.96053071896603,3.9463503273670875,0.10026764751017418,0.2045286565604467,0
Gene-pair-48,3.912501509375862,32.6725303345732,0.6351164524923898,0.5019329366642813,0
Gene-pair-49,25.376281732342797,4.567604818012777,0.7207817178869147,0.19808903562079777,0
Gene-pair-50,26.19812748919192,17.315524811468958,0.12224297293295276,0.2629090948162022,0
Gene-pair-51,7.459483979335507,2.2987807944141614,0.21808305376698087,0.8720670897544862,0
Gene-pair-52,33.68418494141267,31.151015176142018,0.42285488645421004,0.42117778838190606,0
Gene-pair-53,53.85436539921421,52.720664009788855,0.12584562545522623,0.1617011682922927,0
Gene-pair-54,3.806306929774522,5.000394528958165,0.4391212348927823,0.3631737869709938,0
Gene-pair-55,0.9709904397739223,2.553712045954725,0.6529343596961672,0.1971450582597843,0
Gene-pair-56,3.7787573616728114,11.89355131513734,0.19695925929575522,0.40209323143766856,0
Gene-pair-57,23.52635133707903,22.560189751214047,0.14286539475658525,0.11329144962005282,0
Gene-pair-58,0.20956706364737246,47.96379422273148,0.840819294646844,0.5262268779951227,0
Gene-pair-59,3.4426495774694996,1.4142141439664278,0.9980669026390694,0.5831304503730733,0
Gene-pair-60,0.33334832886769256,4.299151843541076,0.44295244715438364,0.11023942130106093,0
Gene-pair-61,0.9429596117104192,3.319612489393554,0.3236895097247157,0.10813788121787739,0
Gene-pair-62,0.9692865769885909,0.6452707159037522,0.12791479676151712,0.2219535685114631,0
Gene-pair-63,14.949896435532013,0.38828392581858906,0.23669027336813084,0.1456821805810311,0
Gene-pair-64,8.047893679709052,0.933812858187408,0.12756363170530494,0.4258385238488938,0
Gene-pair-65,8.901223914060589,14.789200037217142,0.1380866101365684,0.14015406902623156,0
Gene-pair-66,25.093493931872665,1.2349924208622294,0.42518395916552615,0.380563689646852,0
Gene-pair-67,1.9078337518221626,1.8802549243190338,0.22523427963564865,0.9267214561714655,0
Gene-pair-68,1.5237781846774627,0.4283469514340058,0.17067492547249166,0.7982928012075777,0
Gene-pair-69,36.06669770195354,6.04557048484917,0.1281810621574183,0.19974898773373068,0
Gene-pair-70,7.728267196659127,0.2458082128525788,0.19418576816219638,0.19438748689097435,0
Gene-pair-71,0.7702096853995836,1.5052340954319194,0.19796963588635863,0.2153240494040894,0
Gene-pair-72,1.09907445407376,33.828930124575656,0.8956450448526374,0.21920896574298082,0
Gene-pair-73,1.369875438660991,1.5554862179099065,0.47430397217379183,0.43742740036915945,0
Gene-pair-74,0.23038667249109468,3.9243597662047,0.6625129508148125,0.999477953876873,0
Gene-pair-75,6.4510259272349515,0.28184617322178973,0.3261086843955111,0.3150240668866866,0
Gene-pair-76,0.42541668976323677,6.619110464128852,0.2970628396959931,0.1920745426869596,0
Gene-pair-77,1.8839993892479487,28.591807835104753,0.2555704668538677,0.8982056096324454,0
Gene-pair-78,10.212010149021495,1.9734312930504112,0.3598441254012187,0.5668057886144251,0
Gene-pair-79,5.229567289389047,56.20351488590181,0.5496243209237428,0.13384100901428003,0
Gene-pair-80,42.43998047966164,27.467685697989904,0.5189596235449486,0.24506334772479696,0
Gene-pair-81,0.4727355554623387,33.54772762640758,0.2637501298288541,0.4623369645803315,0
Gene-pair-82,0.6532009292108047,0.21070044894458112,0.11729758722604959,0.27100070028793377,0
Gene-pair-83,33.97105884424072,0.9590555698351712,0.11791400769053878,0.9348773288877416,0
Gene-pair-84,18.647614758061145,15.77192752452321,0.1025798391330112,0.3146343658430764,0
Gene-pair-85,1.1149058042195181,24.2752314143155,0.10253337711961276,0.112581779893026,0
Gene-pair-86,23.66451154479662,1.0455909957841836,0.3449871965823033,0.4201661323701833,0
Gene-pair-87,1.8643702230023296,4.421923309700468,0.44625164961958946,0.8205067438379837,0
Gene-pair-88,15.773736449363426,4.340863163213728,0.129552048848901,0.8068630273380494,0
Gene-pair-89,0.4260574140314167,2.2871192857196565,0.4348100896714437,0.46110577659332774,0
Gene-pair-90,1.8910321143678868,1.027693059822674,0.236964624683683,0.35488339869433855,0
Gene-pair-91,3.464951391615267,1.6076122295357156,0.4440028202018523,0.49547637133629,0
Gene-pair-92,12.610354388186401,11.730170939436729,0.21912826443276506,0.2275934009093709,0
Gene-pair-93,0.32242491100288834,5.151147306754781,0.2512770521607092,0.25792028029424124,0
Gene-pair-94,4.721796441787342,0.2939983877887276,0.3072439193931286,0.12554881386481637,0
Gene-pair-95,12.102521651707661,13.962715659051325,0.311144511880622,0.32221791605193056,0
Gene-pair-96,0.32253679434613663,26.113505447999668,0.11530396876007203,0.3471354357759936,0
Gene-pair-97,0.32468426888961316,0.2570063639985856,0.24821057433431054,0.14449119842823513,0
Gene-pair-98,11.257370608651957,4.466259592849117,0.2827716119698401,0.1788185801203591,0
Gene-pair-99,2.25785409968329,0.7012357314339783,0.5758104895845007,0.3256529429904401,0
