,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-20,5.409569108329405,0.27838624819240976,0.26777836613173844,0.2587687492578764,0.9263538892239681
Gene-pair-21,15.562098792558725,36.601163363336326,0.22830298031232996,0.5467964384782934,1.2583013464378392
Gene-pair-22,1.0162743338158655,0.8814383351515941,0.795705542104382,0.6316519489117055,2.562224329079608
Gene-pair-23,4.613782000801098,7.6225193738592125,0.1161600274737856,0.24226623757793764,0.17014141361516325
Gene-pair-24,1.8276000741358371,0.10394859917503077,0.8350996544244421,0.3102275314342024,3.1096701256051458
Gene-pair-25,0.03897933965579333,0.010621705857049413,0.362932389112625,0.2099014683037061,0.24186603223285635
Gene-pair-26,0.7902108022930224,0.12482852544086569,0.14314456585879196,0.15876827657505427,7.57746419452828
Gene-pair-27,0.05059130498958311,0.9244839697281932,0.10377094455327088,0.18011455537567897,0.29426968139477244
Gene-pair-28,0.07782158997509352,0.7217330299645156,0.13635003389927516,0.4901064373270901,2.6313865524776343
Gene-pair-29,9.155376383908285,0.6473341457511035,0.5041573507138178,0.17841936543493261,6.943331281289778
Gene-pair-30,0.573358395194413,2.022068975038652,0.3322738546185738,0.5041721256178873,2.360386508069857
Gene-pair-31,0.04913649741763503,1.8470000765546002,0.13528983111246462,0.14255004102593227,0.27622835963753906
Gene-pair-32,0.8790099950816694,4.7162685275232725,0.19916360889105247,0.7663439909401057,0.14984424723418324
Gene-pair-33,0.8986390216429154,1.2141319798214514,0.3927405401214526,0.20284085361397425,0.4782246576175441
Gene-pair-34,38.88268973302786,2.998517549515651,0.33361168834406035,0.3696514589208635,1.0996194145884624
Gene-pair-35,1.0606414973427336,4.341336738892105,0.3603149834094959,0.2587927383872593,3.452815694756049
Gene-pair-36,1.6229926664935954,2.421014086738322,0.12745546187910362,0.22385015295208138,0.6125089764296976
Gene-pair-37,12.421250891192862,1.6038423041338548,0.2179335305174671,0.26270238816672814,0.9676955084830777
Gene-pair-38,1.9217792191253684,0.06226868765636448,0.43608393048928074,0.10762414807377904,0.43766234579384955
Gene-pair-39,1.2868077904323578,5.5319370747556915,0.35309734794966546,0.3795023887356757,0.27814905556252223
Gene-pair-40,19.38580372312935,12.352561177377623,0.1601801503974247,0.5180769473657066,3.728917911150546
Gene-pair-41,0.7704264686165511,4.598653392156187,0.23170711163492524,0.29425842759754217,0.10168512294936018
Gene-pair-42,1.3851200467769067,3.3270597586984585,0.23985848078915306,0.554916620145222,5.078887361336596
Gene-pair-43,0.9997498813246768,0.48095086700908785,0.625476827630547,0.27444211113821615,6.630684218981367
Gene-pair-44,0.6525019483589777,4.430145651496442,0.1280971671316871,0.20885950910829917,3.3356127587046114
Gene-pair-45,7.031683105387651,4.3244389413793956,0.49490897410105256,0.2778212561145606,0.10155669877633128
Gene-pair-46,0.2525567915307152,0.37164830092679074,0.10240257348320028,0.164743235739096,1.434850748492626
Gene-pair-47,0.5213153255539599,4.6146371302198945,0.10233202579874941,0.4261903216616109,5.071438356318458
Gene-pair-48,0.8142084147518792,14.018517339551952,0.10626006361694253,0.28086999184523675,1.8580290662060035
Gene-pair-49,132.7225666994693,23.501157838389815,0.9440877614692635,0.22816043622848242,4.979538049243873
Gene-pair-50,0.617569434118674,0.18519408043534055,0.2971769985618353,0.2724153740697916,3.9229710852551887
Gene-pair-51,26.11376511953888,3.7010410831711904,0.6948621257385362,0.11031759321696684,2.477597919504236
Gene-pair-52,0.014518634241714488,0.574843017531373,0.1042839469269909,0.10587822621387497,0.16906392752206054
Gene-pair-53,1.9573152107593101,1.2501494121044172,0.4350958970287704,0.1376006822305432,2.5441206360220523
Gene-pair-54,13.000997289503582,15.50190614145392,0.38221749722936843,0.8875944084225632,6.768383562243477
Gene-pair-55,48.51274255322698,6.536377182698502,0.7786486473582711,0.14135258486592034,1.0782422887346717
Gene-pair-56,0.9457345045009211,0.5323627183954995,0.9575282502436855,0.11080356749367448,3.7189848609942673
Gene-pair-57,18.755479715826432,1.1034189967499597,0.6826693220089423,0.40068204747431335,1.0959729229847897
Gene-pair-58,0.2436637124502916,0.045097026357157365,0.38243437325752044,0.11105588177522664,0.4634970050285636
Gene-pair-59,0.8579546770496028,13.666306063056535,0.14409988118580705,0.8071461888396462,4.139301122422928
Gene-pair-60,0.5666096132498712,0.9667852896915373,0.133950144471696,0.373892796441538,0.1768732334342184
Gene-pair-61,0.5741531839073555,0.8604105554456187,0.42980473287948257,0.3795456056597019,2.0833623218054953
Gene-pair-62,3.0166049033773272,1.4058864877729862,0.783447911950357,0.15430355689740916,0.7402471493894015
Gene-pair-63,21.102255829936244,8.14420172902365,0.874533180920157,0.23420203917196764,1.2800405865063835
Gene-pair-64,0.7933222734931998,0.1444336031726099,0.9473105319463111,0.2695265501373172,2.2423166455474437
Gene-pair-65,0.4719695500033126,5.673560710919542,0.11782679730342197,0.36307227658113544,0.2698876521522996
Gene-pair-66,0.08798498100458586,0.15047699688608537,0.13583438263410103,0.10469546952313062,0.576481266635974
Gene-pair-67,42.42941209329385,1.0966443592478163,0.8082226749809878,0.7080217789843324,0.18925631665737394
Gene-pair-68,1.161590548007359,0.07990191152030941,0.25067041815784913,0.16041436657278874,0.25885071407114013
Gene-pair-69,0.010931998949612503,0.34075804227157924,0.18907895982797038,0.3111756925743118,9.683045903230708
Gene-pair-70,190.93354069777112,27.453712444213078,0.720818635939665,0.564623442831351,0.20707926905084154
Gene-pair-71,4.638879608558697,5.468540971360091,0.4068716873663315,0.4076580619356527,0.3869974344457142
Gene-pair-72,12.966855081114584,34.39103518433057,0.9726716094666381,0.17099440984849362,0.22815801829701965
Gene-pair-73,27.85152962958104,8.84244553188606,0.7390715139729271,0.21578959331907135,0.10512308287041551
Gene-pair-74,13.0688187183777,1.6755947772145718,0.22324257342712223,0.11381390099360787,0.6539570790083228
Gene-pair-75,0.05016236855313797,0.21967704868168086,0.12171012861339639,0.18786090377144132,0.7178092328501434
Gene-pair-76,35.59412777928594,5.010974553425909,0.2929994120190003,0.5109503584850335,0.18478177822249284
Gene-pair-77,0.7971975266612897,0.7998486967952335,0.1337617405540439,0.19149598413821764,9.371533763264848
Gene-pair-78,0.14721437451977215,0.4599416416573202,0.10633413855766259,0.2941024056169786,0.13918368086236507
Gene-pair-79,5.063798296105828,1.9472815750562165,0.8945215394670357,0.2895560796062574,0.2477717741690862
Gene-pair-80,4.786365355857062,13.364956206276233,0.6825455888596218,0.2691724069417451,6.856222491570912
Gene-pair-81,13.040924858908001,24.28122392214116,0.3870752954441907,0.2162374030354197,1.1077000489674647
Gene-pair-82,3.8025134028421315,11.682633749696233,0.11709558358876662,0.6819187066121096,0.3935705591522339
Gene-pair-83,4.582473185622212,19.755655236235672,0.2873569941378207,0.41677826866807033,0.13084391542819718
Gene-pair-84,4.70620997320285,0.7051505566586489,0.20962709400464183,0.12755876671852814,9.23584100510918
Gene-pair-85,2.282514265033439,8.469020481837266,0.24983849091819682,0.294135946934925,6.327009037592642
Gene-pair-86,46.79011926468502,0.17763884543275027,0.3362551605735159,0.1436771597391261,3.631272364066801
Gene-pair-87,1.9738344313546632,0.34825085695618085,0.9663330260018373,0.28951028211471197,4.107800934227286
Gene-pair-88,63.720369872818935,3.665198835738936,0.9940470831592704,0.1830319990469759,9.202474475241585
Gene-pair-89,0.6028451310976658,22.771972127124844,0.13682037305856212,0.5309292713287773,5.800659618491108
Gene-pair-90,0.22177288231724215,1.363638514734456,0.1302503429990122,0.6813104088192117,0.4057384977511317
Gene-pair-91,0.1741161262549493,0.8598164035417409,0.13181370121763344,0.7009339475208187,2.9939029708434926
Gene-pair-92,0.985314092250109,3.38071524036817,0.13848897343311017,0.14929909828344393,0.33658100979203
Gene-pair-93,14.343971094995574,1.9384967361468615,0.13028577370720548,0.13028427478076088,1.177261529271751
Gene-pair-94,20.757533403472248,3.877409301820644,0.5555530621891133,0.24983416513223242,4.518417291232609
Gene-pair-95,0.7043764327324206,0.6701167149849029,0.12176955554090542,0.24771652060211063,0.42410557342083205
Gene-pair-96,4.782691687320659,2.0360294336495417,0.2087154988868029,0.3352898085006385,3.073794377757542
Gene-pair-97,18.604551477452883,2.722044388100942,0.8860416148200534,0.7386038306929061,5.225742175880066
Gene-pair-98,23.182115052231882,60.12929166133071,0.2145725058702906,0.5797262100686982,7.281720830153098
Gene-pair-99,0.26534090592914394,0.4262093050358645,0.29782864997213065,0.33192812490823465,0.24889815634449503
