,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-36,0.05880780216394707,3.1322975588035953,0.1331670106858645,0.13214759560540293,0
Gene-pair-37,5.125491376371043,3.257776956651793,0.7843983094589705,0.3486596747102826,0
Gene-pair-38,1.0661547721909272,0.17677706881084934,0.4354092344962879,0.1891903515674279,0
Gene-pair-39,0.11227747670540264,1.280589821313682,0.12284378287741488,0.7903971173046382,0
Gene-pair-40,5.425724744139997,0.2800727777371691,0.9404574241433798,0.23725471405647133,0
Gene-pair-41,0.08367308181864641,0.18584345397858754,0.45740696933676306,0.10054961992455819,0
Gene-pair-42,0.04861637264577779,2.158675605055412,0.14941031186615808,0.8438018898457336,0
Gene-pair-43,0.059112063200282165,0.06860927667820456,0.19566760143770542,0.10803160598761535,0
Gene-pair-44,0.1710896932471896,0.5038493791513036,0.10840556501896181,0.33037162209599236,0
Gene-pair-45,0.18204339078005824,14.587505133770051,0.12392529153646877,0.8094590588739926,0
Gene-pair-46,1.1473253271212482,0.08654412029450165,0.23222587315573512,0.16677763761955858,0
Gene-pair-47,2.497052824839342,3.0416555553326066,0.24467676916554892,0.122035170979647,0
Gene-pair-48,0.08090554703849584,1.5041006637699041,0.19250185049839286,0.9014776201882179,0
Gene-pair-49,0.040575851449880136,0.8740805799944101,0.21032457437027519,0.5183940375435604,0
Gene-pair-50,2.1153959245276637,5.967177010809812,0.6494248432896516,0.2645922301200967,0
Gene-pair-51,0.09804244155599265,0.5196003331326614,0.5056383842624884,0.2762382261567838,0
Gene-pair-52,0.8926555525002917,3.937896571486125,0.6293802729708193,0.3039437668458085,0
Gene-pair-53,1.5017620379314809,0.5540116860395523,0.6328703372624185,0.5096759845184546,0
Gene-pair-54,0.647336898345078,1.2631435046316946,0.2564041568534541,0.36358098841994607,0
Gene-pair-55,14.416533325180238,8.475790085532184,0.6338578557144833,0.6835785115977389,0
Gene-pair-56,0.8158656479978394,0.8252872151300716,0.15574382700754863,0.3718811198362882,0
Gene-pair-57,8.932561268082553,1.6978885612200787,0.5307685780940844,0.1519346045940742,0
Gene-pair-58,15.263439071469547,0.9623058438798255,0.12821134111164162,0.7092747553229154,0
Gene-pair-59,1.491540614472339,0.7903452811695906,0.15322030038867845,0.3278917547443078,0
Gene-pair-60,1.3516319554083291,10.456114755514562,0.1629265743320422,0.6407544881997388,0
Gene-pair-61,0.9538117066509261,0.3178001458228403,0.5823203280075722,0.2999679655988685,0
Gene-pair-62,1.9213634109286883,0.2894391930996012,0.39894459772528107,0.25258826930264144,0
Gene-pair-63,0.2995318169611253,2.0537127105384836,0.2940893674239082,0.6565686634938628,0
Gene-pair-64,27.104751927831828,0.8238511653913703,0.7746435862099659,0.10005644429904263,0
Gene-pair-65,0.5643169351899637,9.364098836642702,0.4481983326788706,0.9990568210999466,0
Gene-pair-66,17.702009350763543,5.113762120588151,0.677166734002824,0.4934404009468008,0
Gene-pair-67,6.964622747189363,0.727936826376928,0.7614624452891968,0.32647101916314725,0
Gene-pair-68,0.08357411874483936,0.1448003727728127,0.2050774889798585,0.5279512896538193,0
Gene-pair-69,0.031659004377202066,0.9056288668715105,0.18342478696908726,0.3942490846206443,0
Gene-pair-70,0.29070489583597614,1.4076081986184406,0.33726733817311516,0.29462603942212495,0
Gene-pair-71,8.935049500911495,0.4159789508779215,0.9955060107037496,0.18504342222827472,0
Gene-pair-72,0.3189619373163505,4.233063094845968,0.1007830458371199,0.36626892995841037,0
Gene-pair-73,8.101232583154385,9.113188104179718,0.3537392628851815,0.11357031569384936,0
Gene-pair-74,0.2689759193057059,0.15966723037086514,0.7610663599100619,0.19376553075806824,0
Gene-pair-75,1.774912670908546,1.0917223277303525,0.1613921800136527,0.40527991078827913,0
Gene-pair-76,3.6364318183639757,1.4219554828003302,0.6958874618123876,0.43517926894485115,0
Gene-pair-77,0.030956712527585792,0.8546384123873203,0.25120948875411364,0.7284372648623283,0
Gene-pair-78,5.7879363220733575,5.3172992816360924,0.42572411140159644,0.8363024723635911,0
Gene-pair-79,3.8185004644209264,0.09280443021224027,0.8467069369541749,0.31842485130650894,0
Gene-pair-80,5.770436115938337,1.4725091516751594,0.10853397987189545,0.5309179621008281,0
Gene-pair-81,1.1446589928390605,0.5004354840187348,0.2801872765638024,0.6109456577517648,0
Gene-pair-82,5.977043154357247,4.7516290853026595,0.2405933756281115,0.16754331133108594,0
Gene-pair-83,0.32926503721141903,0.529222573521377,0.14660445415879275,0.11314159649590087,0
Gene-pair-84,0.058074484852665524,0.4583233835787429,0.12073186784740074,0.5918623719276549,0
Gene-pair-85,0.8029649219205334,0.0823874924665206,0.45005487310422154,0.49181049540720234,0
Gene-pair-86,0.4928418717066293,0.43095468876611875,0.14673216030859204,0.11891193965681415,0
Gene-pair-87,0.011701943350170727,1.5130491514205349,0.13002598841403043,0.3216328599804974,0
Gene-pair-88,0.16728357938602736,0.038417241453701685,0.6357961344276568,0.21832362030700936,0
Gene-pair-89,1.4038967224120844,2.598280686764072,0.2439369270238629,0.686087029191637,0
Gene-pair-90,11.184021367852202,1.2052382848833605,0.8414068615120669,0.3065807208525207,0
Gene-pair-91,4.935497256949634,0.033097057950352796,0.5520513626730649,0.10263949815517619,0
Gene-pair-92,0.027812526531850575,0.05488973570087002,0.11210392845316186,0.17771067996217416,0
Gene-pair-93,8.801288829153268,4.780579075434628,0.16679452247877577,0.3402476616104961,0
Gene-pair-94,0.15063290869745727,4.121438785039612,0.31782818844038474,0.4867669543412247,0
Gene-pair-95,68.45286185093745,7.418904793196374,0.7364385217659172,0.11090730223133663,0
Gene-pair-96,0.10044323392674966,0.9831187355346557,0.11081231176430946,0.37444527506133096,0
Gene-pair-97,4.701434375314468,0.22409345807070863,0.46893256891011564,0.1573398980390428,0
Gene-pair-98,3.697687766575676,24.456998107625203,0.2163208851260275,0.15027818636282975,0
Gene-pair-99,0.07849330786445052,0.17338786480838142,0.10987808606349964,0.22768556517309127,0
