,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-76,0.9615879506888505,1.4165492839396145,0.721715673130784,0.10274524776588095,0.15442572447837846
Gene-pair-77,25.823803976047188,5.7993153071050045,0.29407352084495486,0.26925405722666695,0.012130846684306517
Gene-pair-78,0.7103612036620629,4.840213286094991,0.5043615755117474,0.1924512104424377,43.68541848013441
Gene-pair-79,0.28822720727131296,2.3204975600886986,0.8835922509781512,0.46732297050816407,21.97847255172686
Gene-pair-80,3.8270700826957924,32.36052711067353,0.11498376808939795,0.16399305003313033,7.702079833308145
Gene-pair-81,8.88110333950166,0.5874280460849363,0.3570948689746491,0.37854761487607275,18.149633467296304
Gene-pair-82,1.1676922005594161,0.528057407972345,0.488463324629377,0.2618098244430029,18.688702760544324
Gene-pair-83,1.9613815161131731,2.458440628644017,0.25194576311563055,0.2479682560391155,0.06456507063568263
Gene-pair-84,0.532808421230887,1.1564227126846724,0.316670519685543,0.19332551220084918,0.19075144437973182
Gene-pair-85,2.160573260491102,9.297516674031023,0.602759927361893,0.21366770224366793,50.089552780516065
Gene-pair-86,1.5867834141909694,0.20852880536344276,0.4548381951926857,0.10694901757787474,0.03684028670877673
Gene-pair-87,4.899586711644865,35.52869139869495,0.8367034603481337,0.1523778013217816,10.832023004951557
Gene-pair-88,0.3184956400288212,1.6851102862047243,0.21617450552240527,0.19588886450328222,10.40154652748643
Gene-pair-89,0.4626582917268704,1.3261269880919748,0.26296899848359595,0.1390305680339142,3.0110614969940395
Gene-pair-90,9.574678935909098,0.5032088848225806,0.24061935261593526,0.2733027499912971,70.24704262644413
Gene-pair-91,24.525016811780226,0.2536361951859016,0.3352867046314944,0.3441071039903667,5.819145819083266
Gene-pair-92,2.9309615673121403,2.2111443782031315,0.9686992649344912,0.35426178170340034,3.4591284307486205
Gene-pair-93,13.517449636128282,0.2055994333812991,0.42531830626952966,0.1132906359686072,99.51912199319419
Gene-pair-94,0.6284344770642148,0.25805384308322804,0.1116972318191212,0.3254327509041633,75.91828484062444
Gene-pair-95,30.284071047298738,8.492137574925517,0.8573940902806876,0.9124326147247491,0.4948635882037699
Gene-pair-96,36.43229221759585,2.9873197913376366,0.4153554938397109,0.3887071031828643,2.6812302466663955
Gene-pair-97,56.53157611562068,28.80754989733176,0.22006733006445248,0.5588811854979834,0.011060695091365393
Gene-pair-98,19.594544660885678,10.373385678205848,0.24126632382345647,0.1347410467900467,2.913331558408879
Gene-pair-99,2.116672124650428,0.21606736001394145,0.47709191002455564,0.121836227967057,25.568686966307364
