,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-36,0.18904789198776312,5.06965163967103,0.1296216817587738,0.29846046098017814,0
Gene-pair-37,25.5820059032398,9.029110017966428,0.2758305997432942,0.10285724318323884,0
Gene-pair-38,11.32319478267055,6.3204393510311165,0.8532041161434902,0.5648270539865858,0
Gene-pair-39,0.15916001783530148,0.9660348102692328,0.38365459443889355,0.5833220334912592,0
Gene-pair-40,0.258077211404518,0.41708319379090575,0.6178276184073833,0.5672950236925791,0
Gene-pair-41,0.7220340106435695,1.3048361833975897,0.19492462350556292,0.3153614797864299,0
Gene-pair-42,0.33594867629002123,2.987938795076218,0.10335416958514863,0.586143762194516,0
Gene-pair-43,0.36167388754824353,0.25472495392611233,0.927979087226957,0.29281390257215884,0
Gene-pair-44,0.6540788339552883,12.569648155097767,0.2600728969836525,0.47776502152900724,0
Gene-pair-45,87.70978211375204,6.327647020841919,0.7461012902192263,0.6913443203005444,0
Gene-pair-46,7.684448604995379,10.148074508692192,0.19203063921367172,0.3462926088313887,0
Gene-pair-47,0.9770841096031646,0.6223880183045274,0.44540504211412063,0.3134933382691272,0
Gene-pair-48,3.2521860203244137,61.8204373061469,0.1413122727773894,0.8236398988785519,0
Gene-pair-49,0.15415937662386203,0.5244951428479653,0.17424785177716973,0.23607397226168741,0
Gene-pair-50,7.304076837993438,2.739319751623196,0.36028771358301254,0.11044841900050423,0
Gene-pair-51,0.12951513109597418,0.6971979217898312,0.27549977255301555,0.6201371663398644,0
Gene-pair-52,0.869823580403209,0.5230616527201994,0.8543482580772235,0.5059273181674078,0
Gene-pair-53,0.22778587542346815,1.510280053554333,0.21544132712335023,0.2986298207960105,0
Gene-pair-54,10.618308979206617,0.47877541043051325,0.7171449438522031,0.11245429328806407,0
Gene-pair-55,1.3980842450882551,0.3019666219059387,0.3826584235882302,0.6304560989687823,0
Gene-pair-56,0.03242457689356214,0.2988562341813087,0.3552065528799544,0.15639792809590794,0
Gene-pair-57,0.35282153812097544,0.290600402621406,0.3937772298867831,0.1315102351317308,0
Gene-pair-58,22.41813541148942,8.724161881593783,0.10194613051375533,0.1781117681012678,0
Gene-pair-59,35.63943565555835,8.121887556869732,0.8809194270544988,0.12310680275932122,0
Gene-pair-60,0.23232425853481883,1.1018176515384768,0.211446385684939,0.9326759695619842,0
Gene-pair-61,1.03316450224253,0.51916032312963,0.32145579131632307,0.7974626772011334,0
Gene-pair-62,1.8554910952583203,6.683890717883143,0.10961542577063738,0.19429448054784323,0
Gene-pair-63,0.10496781443089405,0.3583101790774208,0.20134639577504346,0.16793916777676623,0
Gene-pair-64,0.27690878733549734,23.259756366687693,0.15370859906482157,0.7956523187281667,0
Gene-pair-65,12.460082285088536,80.25270511643458,0.31786705603175686,0.3076671521812042,0
Gene-pair-66,0.5173550696298533,0.5209082281263124,0.16354619011818577,0.13454077442838094,0
Gene-pair-67,4.6508519473254735,7.542431529376963,0.3981120199796177,0.43864323045014814,0
Gene-pair-68,9.367832514328093,1.3868988192412854,0.9730485585619706,0.6336567582197684,0
Gene-pair-69,30.621070109594736,4.9045090085707574,0.2620767996878979,0.16299241718194876,0
Gene-pair-70,0.530695406373814,6.014601691498772,0.29200012968009276,0.26801164832899005,0
Gene-pair-71,0.3116166876578098,7.899733701530804,0.14677274599943396,0.932294473683725,0
Gene-pair-72,0.24187094216567648,3.3881432170516894,0.2200019761997754,0.9102469298497466,0
Gene-pair-73,0.12158719784055112,0.6411155170918552,0.26712469305905184,0.11682762416203547,0
Gene-pair-74,0.5225048166629809,1.6708205601217443,0.178340614121786,0.13432142581988699,0
Gene-pair-75,2.6989764788014234,21.15719167418126,0.7654954251144945,0.8174811685603381,0
Gene-pair-76,0.03928704376155743,1.0869266441144199,0.4980014459575287,0.4349826053495431,0
Gene-pair-77,0.3511001967279008,12.114098333543565,0.1499389645775031,0.21725861889100972,0
Gene-pair-78,0.14457361868512286,0.07979866842653474,0.13945611605708047,0.24857139353709368,0
Gene-pair-79,2.3197207295154723,0.8734909182005585,0.15190139645694242,0.18206741502446347,0
Gene-pair-80,0.10960205036674849,0.8980194638925414,0.6168525753934224,0.36753030552648963,0
Gene-pair-81,2.113406903657331,0.13215300987761713,0.6562916954255015,0.14403309644421394,0
Gene-pair-82,11.24777039891814,10.427859926806224,0.3130560200381057,0.17755168773480692,0
Gene-pair-83,1.5496192444404864,189.38105759690427,0.10963112719402401,0.9124496251548111,0
Gene-pair-84,0.16826840602534784,3.152053226243024,0.14986309791156102,0.5570850804537976,0
Gene-pair-85,0.6412755372446288,24.712439029521363,0.13945716371905567,0.584218023645538,0
Gene-pair-86,1.168227924282515,0.14897474779603717,0.6718260654592808,0.18507207917521534,0
Gene-pair-87,15.34383351905963,1.856002654063121,0.4067379359546322,0.24626931884064365,0
Gene-pair-88,1.1230642756879028,4.70404559810469,0.24988918525096643,0.5289224799005087,0
Gene-pair-89,0.5381455604391032,0.016383836461941494,0.6380804137274715,0.2604701015693471,0
Gene-pair-90,0.731533958750586,57.19069521133347,0.17027856513340636,0.30124300542289584,0
Gene-pair-91,5.825884848939231,17.16278972911658,0.27607766610917744,0.9012724003306801,0
Gene-pair-92,5.890166328834913,3.928478474793045,0.21993851373156958,0.1663008826410275,0
Gene-pair-93,29.801672552721133,32.76042988754604,0.8048955535692547,0.18475351298375295,0
Gene-pair-94,11.874047192906561,12.789776535190933,0.10872385899403252,0.27108697073365956,0
Gene-pair-95,0.4872011951503976,12.091262507061955,0.3490722719139049,0.4714908600208166,0
Gene-pair-96,0.6558560176812062,0.1038598502201712,0.2514637234522107,0.4199389717397698,0
Gene-pair-97,3.174049382253589,1.3881328370315407,0.5047619395991393,0.15742855489115917,0
Gene-pair-98,12.36584640318364,0.5452593757432743,0.9996784244339479,0.18184569677983292,0
Gene-pair-99,3.5702205049435314,0.7455984536155676,0.9918805884410533,0.11565408019403707,0
