,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-75,2.60317969850633,2.528090736744606,0.45849120246578895,0.4944511419009936,3.2812876604172327
Gene-pair-76,0.24840321583414648,26.087284125426436,0.25502952861790396,0.10228769149386832,0.04004020990884546
Gene-pair-77,10.468660064060385,9.0371164940971,0.11374968275936412,0.4078259834494814,7.489904906702866
Gene-pair-78,23.561774966831045,5.223983430547305,0.11126365339132235,0.11811950408372666,0.12095101253583351
Gene-pair-79,0.3881376281775774,1.368388529251042,0.15693969915566178,0.14113492082301757,45.37509634152993
Gene-pair-80,0.14926436937679854,9.581010785258782,0.1948943913126327,0.10480942271207437,1.1237312174918526
Gene-pair-81,0.3966059508229118,2.226142809109297,0.17504832657733904,0.3045259465287238,0.7871906240776246
Gene-pair-82,0.5213811885689574,0.2734675497793897,0.9827031845409324,0.2617649527789931,0.11896416702151386
Gene-pair-83,0.20048825754493016,0.14164125786152804,0.9900851021388246,0.41559484040509115,0.550905676701522
Gene-pair-84,0.2800490698189073,6.384603288077569,0.3664722880768509,0.3125464403039206,0.018915636694102112
Gene-pair-85,27.721878657545243,0.1971280324752007,0.10563967464539778,0.14782270724474736,1.2469452699074812
Gene-pair-86,0.10038470444843667,0.612677493860349,0.6966378681743596,0.24190646753882983,3.1162808496551784
Gene-pair-87,0.626129644304901,9.67170211550704,0.877839640752042,0.8264197619079354,0.25965118949209903
Gene-pair-88,1.8802062831609456,1.1320994222845484,0.7577003094514514,0.17032712555023652,2.098634062915234
Gene-pair-89,0.5447891636418423,6.62521640657323,0.4688228108604773,0.31518214022159596,0.06355192600620944
Gene-pair-90,1.136672199756873,1.4490375304654854,0.48029568617872614,0.3097657164394448,10.461515293448588
Gene-pair-91,0.2743391223709049,5.003123460306741,0.2961994555053082,0.8049721271984004,96.1846899929456
Gene-pair-92,25.527203758571652,1.3182327961739133,0.8823531922658537,0.4186897172243986,66.59127359581667
Gene-pair-93,0.1903668989208889,24.918070675134324,0.46054882012051146,0.22128104157444237,1.8345969769598043
Gene-pair-94,0.6665675780880181,0.7832414756250785,0.23230945264409528,0.7839762491796803,0.45788561550180207
Gene-pair-95,0.2858084197017032,0.6035349897170563,0.4508516093880388,0.1331883958656321,0.22253809416166154
Gene-pair-96,5.395055424949182,0.6402603824577775,0.36484861976604444,0.3621024434353324,0.060481743910926776
Gene-pair-97,0.23709296346073538,0.45324443039948153,0.42593715400000326,0.18265223699710703,0.7385215538208867
Gene-pair-98,0.8572110860312842,6.0800616514751535,0.3208681298707402,0.3735504650508467,47.50987045753663
Gene-pair-99,1.233680264677487,11.403221732653451,0.14457407799081481,0.5337941945196987,0.04447478889814273
