,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-39,7.932636871530373,0.6308372509385322,0.3175558682786358,0.2605086129783163,1.9381779588705037
Gene-pair-40,2.5536384852857656,1.2084885254485578,0.13114319083788728,0.8666101872885743,1.3650533831920062
Gene-pair-41,35.59521959400282,71.90659968058657,0.3316753331712469,0.11192877208725749,1.484565968093457
Gene-pair-42,9.575281003576714,0.28738118883458086,0.9863467312384122,0.14389763492422977,0.29547380001221774
Gene-pair-43,0.09088587676338415,0.906519909007494,0.10799321868328442,0.21299156513644268,0.2613520147342238
Gene-pair-44,0.8913509542937771,16.649859046744325,0.10590934161982178,0.6522213015409623,0.9736730128400019
Gene-pair-45,56.37646701089077,9.671706811557554,0.4496306431320109,0.2736440761640507,0.43726478836750854
Gene-pair-46,161.7205772003308,29.22478217397041,0.3647681065427952,0.3502232440558993,1.06260939116073
Gene-pair-47,7.010457029899225,9.537681821629544,0.19443380920424874,0.5674531730657775,0.2505174531240485
Gene-pair-48,45.882437147764456,1.0848452704513876,0.4771931244617921,0.10739039656859622,5.199714844094419
Gene-pair-49,1.9574257924094642,46.14284389498848,0.10435324071125684,0.16733466207424738,0.25855391462332356
Gene-pair-50,33.685776281111586,38.65499692258878,0.34852864926409266,0.10603122864308252,8.959133437173993
Gene-pair-51,2.2830539484472485,2.321197548893685,0.2452861909678681,0.7357483861394861,7.184265671974509
Gene-pair-52,54.00632358783293,168.70277709295735,0.6771459079797835,0.43910873860065824,6.538205101874662
Gene-pair-53,1.051389814316161,132.53874549162833,0.11279143701140831,0.445897039422585,0.4712236067661434
Gene-pair-54,32.21981932978689,86.26261026524357,0.8297833222351317,0.15104716468958412,0.12353212319678644
Gene-pair-55,54.36564373996525,120.3288837039525,0.11721977842028963,0.6607807625285731,0.5581982337037369
Gene-pair-56,42.35905969026313,169.54501745129934,0.1355528687927995,0.9197487771634271,3.011234274599418
Gene-pair-57,11.635075650202966,29.112707084072955,0.26066737851386906,0.16806709811638734,2.7305369188146194
Gene-pair-58,3.7447305323684983,12.33200868891538,0.14033707690537417,0.21712396734234737,0.3870867596567448
Gene-pair-59,47.0542400411687,93.699755106151,0.469089105875661,0.34145626243815214,0.18169431152409335
Gene-pair-60,175.72584601678838,29.97875892471236,0.43895278351823686,0.23697485118524386,6.131163606681151
Gene-pair-61,14.654395997175694,111.59458962457914,0.9495810235462363,0.39269778520323784,0.46811424471297225
Gene-pair-62,220.3603904012367,3.852087200034767,0.45648297257925674,0.11023085114966673,1.7220568095910398
Gene-pair-63,18.885440075664928,20.269206519073872,0.3564160542533388,0.19093026625704212,0.8287496490354708
Gene-pair-64,6.803047610834347,2.4225137076171572,0.19185519203432486,0.6173130753047754,0.10354178216739422
Gene-pair-65,2.244489014955138,25.68026129792685,0.40058091700280707,0.82098718661522,1.2291280765281236
Gene-pair-66,5.836478490066918,2.0722764724337384,0.1819420828733883,0.26636477864143954,0.47081833410334234
Gene-pair-67,96.35384384586784,192.82376688650396,0.9433547918521354,0.16721277620249017,0.9959294564243864
Gene-pair-68,7.132038332901699,60.4892020755935,0.17664054972835452,0.7720984272132562,0.1350556634722676
Gene-pair-69,3.350093684574229,0.38388925358912596,0.3466431014427487,0.3828689199799556,1.0648093807759718
Gene-pair-70,29.783770704974366,0.8083860494453059,0.5778419254262882,0.1869780376083048,0.9819081227916687
Gene-pair-71,5.918447495545817,0.9047614933004935,0.2507267200995779,0.3204543840225504,0.12257702394204674
Gene-pair-72,34.72733753894423,720.8012326866433,0.35426077740216133,0.8289039645759829,0.19159132721184635
Gene-pair-73,94.69507334667871,31.444132408027645,0.2218447265288921,0.6247022609693597,0.17725916845156284
Gene-pair-74,18.9175437538355,2584.433790158494,0.1046228273323738,0.10709051206133807,0.4611930453063573
Gene-pair-75,21.8183885265593,46.966834841342454,0.809960374714327,0.9173723114621378,3.7980448745431747
Gene-pair-76,20.86456603652845,24.80991819716366,0.45577774987502967,0.5682900905607821,0.5911615981015007
Gene-pair-77,116.94868761197411,10.136017080501926,0.3797553026282012,0.24660939226878645,0.19263108058622108
Gene-pair-78,24.394259047915977,27.99149199035993,0.27660822152012865,0.1900292880024813,4.660938991383618
Gene-pair-79,12.113424207447812,12.757815044459011,0.8514660246325766,0.5272985686862228,3.2455987674545828
Gene-pair-80,10.418911775479275,6.886916006503139,0.7497077037550182,0.29610682153857915,4.999452205069035
Gene-pair-81,11.770460249864913,32.37965445024269,0.17093437425760388,0.4334233849890591,1.8007985840684209
Gene-pair-82,63.45367327964656,33.88316370146929,0.5437271795463791,0.6356224360916786,0.10393857839255077
Gene-pair-83,13.03207532586868,22.190582903594944,0.3827872922732217,0.7105248854441754,0.1838684896774122
Gene-pair-84,0.46547718517177616,0.6530871979303139,0.1741929609545628,0.21549897361968673,0.10577390755877153
Gene-pair-85,1.5512916823605456,3.6784078982437105,0.12101680080303431,0.7111359617010882,0.18607896930414908
Gene-pair-86,2.100296860321831,6.052467739332261,0.13858933478365526,0.31425442476008153,1.3818021710518342
Gene-pair-87,4.015955281057098,2.8871658144816066,0.16818607285277404,0.32416386672646647,0.3055228055862637
Gene-pair-88,24.268239651057673,2.687678121600417,0.39504315563300235,0.2860725981241199,7.872636267493656
Gene-pair-89,29.523308140869243,4.945830956791715,0.11931752865565592,0.4343381329759065,0.8524759868895178
Gene-pair-90,1.3923720456984838,0.47238274344017167,0.10370032165990549,0.17519534997201996,0.6635366908257622
Gene-pair-91,44.718083486236885,12.41857891314778,0.23109479294012628,0.11665510801917954,0.34048983875592687
Gene-pair-92,8.514554459350586,29.50092577905333,0.11782834794149638,0.14156437941428276,1.63955851097264
Gene-pair-93,1147.6646700219187,744.5259115835609,0.7578919043147891,0.143753625509267,0.5320586869997821
Gene-pair-94,17.296682697180387,3.325159233753491,0.7208820056880044,0.25550364700295924,1.62718994540115
Gene-pair-95,47.5111825361095,6.22497217875987,0.13203827105611143,0.5192377067365832,4.385611245873702
Gene-pair-96,0.39256491451035325,1.0194565207423094,0.26633222425884423,0.2662139696976178,2.226454295563418
Gene-pair-97,1117.6749061997027,190.36752222231073,0.8165978549016897,0.4442995087962727,4.937281806232649
Gene-pair-98,17.275850357134733,19.53296119307573,0.5910248388718128,0.6189664868457736,4.261882425187569
Gene-pair-99,0.2444868954358766,2.1111929548066946,0.11324452638841331,0.11175666860454504,0.11471802296853996
